Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
sample_1.trimmed.R1.v1	11918.0	8103.5	3623.5	2660.5	2138.5	1805.5	1675.0	1611.0	1627.0	1915.5	4811.5	13843.5	37184.5	56693.0	65584.0	61950.0	37578.0	39167.0	75230.5	83971.5	87875.0	89708.5	87901.0	97963.0	116815.0	181934.0	215598.5	222160.0	276015.0	351375.0	429367.5	526793.5	604940.5	680975.5	769942.0	823626.5	885764.5	972585.5	1040424.0	1090353.0	1155103.0	1199553.0	1276732.5	1405115.0	1467097.5	1537322.5	1721264.5	1988053.5	2133050.5	2207397.0	2385537.0	2631241.5	2971460.5	3405784.5	3846220.0	4091516.5	4084520.0	4048965.5	4177318.0	4263181.5	4096610.5	3878717.0	3945657.5	3920317.5	3382941.0	2528174.0	1742665.5	1277185.0	973750.0	711402.0	496551.5	368293.5	295269.5	207557.0	144458.5	104213.0	63546.5	44334.0	29851.5	21359.5	16042.5	12108.0	9749.5	8026.0	6467.0	5182.5	4127.0	3457.5	2894.5	2348.0	1919.0	1579.0	1259.5	979.0	788.5	654.0	585.0	548.0	472.0	309.0	203.5
sample_1.trimmed.R2.v1	38845.0	30615.5	20393.0	17490.5	16131.5	15554.5	15420.5	15530.5	15941.0	16775.5	18464.5	19513.5	25177.0	29717.5	28668.5	32966.5	36576.5	41387.5	47938.0	54726.0	71531.5	92382.0	117619.0	144884.5	170596.0	206021.0	265800.5	358510.5	460537.0	566012.5	718165.0	840758.0	843624.5	870226.0	983763.5	1069582.0	1131643.5	1208025.0	1300676.5	1347772.0	1330931.5	1365110.0	1534808.0	1718517.0	1872891.5	1997727.0	1997529.0	2047157.0	2167348.5	2225740.5	2411647.5	2687109.5	2929640.5	3213939.0	3565319.5	3831177.0	4033307.0	4221169.0	4343870.0	4310468.5	3922972.0	3400998.0	3007726.5	2650087.5	2274472.0	1872232.5	1493835.5	1154289.5	846594.5	665024.5	510260.0	358605.5	260704.0	177557.5	107792.0	73857.5	49281.0	33389.5	23742.0	18053.0	13639.5	10165.5	7888.5	6527.0	5617.0	4818.5	4404.5	4186.0	3939.5	3763.5	3657.0	3554.5	3602.5	3734.5	3878.0	4155.0	4710.5	5790.5	7854.5	19694.5	145504.0
sample_10.trimmed.R1.v1	32606.0	25387.5	16024.5	12113.0	9178.5	7021.0	5429.0	4443.0	3854.5	4018.5	11305.5	32150.0	87204.5	134498.0	152268.5	144766.0	89688.5	102862.0	344639.5	418846.0	276564.0	225519.0	216196.5	226886.5	280338.5	428069.0	483469.0	489093.0	577363.0	696145.0	834628.5	1021988.5	1085627.0	1101881.5	1208061.0	1268027.5	1291359.5	1340966.0	1381894.5	1387816.0	1442511.0	1496589.5	1582178.5	1742640.0	1791798.0	1819085.0	1999187.5	2260339.0	2452775.5	2626319.0	2854440.5	3031173.0	3274877.5	3630678.0	3951636.0	4216758.0	4383397.5	4441092.5	4494107.5	4446496.5	4282675.5	4179137.5	4312307.0	4360216.0	4132343.5	3461110.5	2553152.5	2002165.5	1643259.0	1262117.5	873597.0	606270.5	464404.5	336450.0	240682.0	176522.5	115821.5	82234.5	56875.5	39969.5	28142.0	20785.0	16318.0	13225.0	10717.0	8523.5	6798.0	5470.0	4409.5	3517.5	2689.0	2033.0	1575.0	1174.0	925.0	749.5	690.0	630.5	523.5	388.0	267.0
sample_10.trimmed.R2.v1	88979.0	59451.0	25615.5	19664.0	17214.0	16197.0	15766.5	15584.5	16044.5	17021.5	20934.5	23101.0	36205.0	46698.5	42453.0	70675.0	86229.0	91123.5	95090.5	95728.0	144371.0	220319.5	323499.5	383029.5	382419.0	401618.5	483532.0	642144.0	808388.5	959626.5	1243535.0	1495685.0	1389202.0	1291271.0	1448791.5	1592156.0	1602424.0	1621028.5	1734196.0	1745036.5	1675878.5	1724537.0	1913353.0	2064762.0	2161503.0	2307752.0	2342025.0	2380035.5	2527957.5	2656410.0	2902166.0	3201546.5	3395285.5	3546638.5	3756354.0	4078698.5	4446197.0	4675688.0	4701230.5	4559605.5	4192018.5	3717078.0	3356700.5	3067257.0	2825934.5	2489466.0	2000196.5	1595858.0	1365737.5	1247504.5	929334.5	564412.5	413594.0	285155.5	177469.0	127302.5	94352.5	69033.0	47182.5	31514.0	20746.0	14326.5	11250.5	9705.0	8212.0	6836.5	6063.0	5476.0	4983.5	4691.5	4563.5	4393.5	4364.0	4413.0	4421.5	4672.0	5146.0	5987.5	7509.5	15409.0	95277.5
sample_11.trimmed.R1.v1	31620.0	25852.0	17648.0	13513.5	10419.5	8017.5	6199.0	5054.5	4467.5	4466.5	5201.5	12840.5	37155.5	117180.0	171987.0	179599.0	153193.0	146502.5	353941.5	423095.0	297144.0	248485.0	238683.5	248919.5	317519.0	480301.5	545230.0	558484.5	670404.0	801717.5	914965.5	1165235.0	1308568.5	1304111.0	1382379.5	1435092.0	1447343.5	1486404.0	1522251.0	1516287.0	1560586.0	1609037.0	1693613.0	1854341.0	1857252.0	1827823.5	1994897.0	2243280.0	2428796.5	2605690.0	2816975.0	2948889.0	3140361.0	3479854.5	3757557.5	3964295.5	4031769.0	4025137.0	4099422.5	4065090.0	3867721.5	3627889.0	3508048.0	3464564.5	3256300.0	2747675.0	2143643.0	1705039.0	1401485.5	1105425.0	807528.5	574639.5	429523.0	313838.0	222004.0	156694.0	108737.5	77849.5	53381.5	37241.5	26695.5	20586.5	16681.5	13486.5	11089.0	9016.5	7194.5	5957.0	4856.0	3886.0	3011.5	2252.0	1762.0	1353.5	1077.5	893.5	927.5	898.0	633.0	410.5	275.0
sample_11.trimmed.R2.v1	87047.0	55676.0	19924.0	14417.0	12824.5	12283.5	12493.0	13170.5	13986.5	14993.0	18031.0	23466.5	25346.5	42419.5	56266.5	81491.0	98775.0	102758.0	102710.5	100439.5	145053.5	215065.5	309074.5	377776.0	400641.0	427456.5	488977.5	623658.0	813293.0	1007995.0	1224619.5	1596853.0	1806850.5	1644519.5	1591847.0	1682187.0	1679405.0	1716699.0	1831232.5	1835113.5	1768578.0	1799797.5	1947013.5	2064162.5	2085385.5	2135451.5	2220331.0	2357487.0	2536495.5	2681888.5	2885994.5	3068671.0	3197269.0	3361795.0	3504654.5	3658841.5	3846232.5	4003684.5	4058844.0	3942087.5	3647694.0	3303663.0	3055978.5	2807521.5	2499200.0	2148215.5	1773925.0	1449273.0	1219354.0	1072975.0	826927.0	545243.0	398219.5	282631.0	178110.0	128834.5	94204.0	64211.5	43671.0	31545.0	23316.5	17029.0	12981.0	10322.0	8347.5	7065.5	6085.0	5486.5	5096.5	4821.5	4630.0	4493.0	4456.5	4512.5	4725.5	5068.0	5614.5	6708.0	8783.0	19613.0	119755.5
sample_12.trimmed.R1.v1	5833.0	4334.5	2494.5	1958.0	1668.5	1512.5	1484.5	1521.5	1694.0	2224.5	7021.0	20613.5	56952.5	86588.0	96178.5	89769.0	55085.5	59074.0	140939.5	162745.0	137819.5	126823.0	125551.5	144988.0	179525.0	277700.5	327834.5	350767.5	433752.0	535319.0	649904.0	811388.5	910497.0	965850.5	1047859.0	1091066.0	1125686.0	1176996.5	1219890.5	1252020.5	1301366.0	1336815.0	1402935.0	1542128.0	1618582.0	1678546.5	1847374.5	2092075.5	2256677.0	2367221.5	2601488.5	2887488.5	3222662.0	3643880.0	4057945.5	4322418.0	4358402.5	4330713.0	4447225.5	4517676.0	4336444.5	4086161.0	4088812.0	4014555.0	3494865.0	2673894.0	1901183.0	1422715.5	1074314.0	784196.5	556096.5	409633.0	324870.0	229527.0	166266.5	123689.5	76205.5	54126.0	37529.0	26572.5	19838.5	15076.5	11942.0	9670.0	7798.0	6238.5	4788.5	3797.0	3062.5	2455.5	1929.0	1504.5	1209.5	979.5	797.5	665.0	605.0	516.5	426.5	333.5	235.0
sample_12.trimmed.R2.v1	15422.0	11982.0	8039.5	7615.5	7778.0	8113.5	8676.5	9285.0	10108.0	11270.5	14131.5	16325.5	23203.0	28608.5	27288.0	36463.0	43120.0	50397.5	57649.0	63632.5	90173.0	122662.0	162561.5	199429.0	225669.5	261339.5	336150.5	473602.5	621820.0	760471.5	958773.0	1126723.0	1126839.5	1139371.5	1278230.0	1391376.5	1430147.5	1489703.0	1587282.5	1608010.5	1562192.5	1592368.0	1740534.5	1895640.0	2044695.0	2172000.0	2161137.5	2208704.0	2355362.0	2446769.0	2650012.5	2917305.5	3145381.0	3400430.5	3716828.0	4048827.5	4338580.5	4514482.5	4582669.5	4525379.5	4140077.5	3572101.0	3149968.0	2810521.0	2410860.0	1978626.5	1578247.0	1219611.0	915828.5	714840.5	545407.5	388345.0	281924.5	193663.5	123095.5	87994.5	60870.0	43826.0	33007.5	24777.0	18286.0	13233.5	10119.5	8650.0	7495.0	6566.0	5830.5	5306.0	5004.0	4771.5	4700.5	4667.5	4641.5	4754.0	4883.0	5134.0	5697.0	6821.0	8972.0	21004.5	125097.0
sample_13.trimmed.R1.v1	3157.0	2479.5	1549.5	1208.5	1077.0	1016.0	1006.0	1140.5	1355.5	1854.0	7559.0	23725.0	66397.5	101025.5	112431.5	104714.5	63124.0	69820.0	164049.5	184148.0	158930.5	148546.5	145304.0	168490.0	198274.0	302088.5	351128.5	359030.5	442055.0	546839.5	665905.0	851565.5	946745.5	994692.5	1102042.5	1164437.5	1216068.0	1279915.0	1317125.0	1332770.5	1385094.5	1427436.0	1507756.0	1668421.5	1739835.5	1803923.5	2025078.5	2302768.5	2478560.0	2621625.5	2813248.5	3016544.0	3301666.5	3674946.5	4027599.5	4298313.5	4348965.5	4317787.5	4420803.5	4441367.0	4273282.5	4063967.0	4104376.5	4084655.0	3616395.0	2849976.0	2140512.0	1687476.0	1324911.0	994128.0	710759.5	510764.0	394364.5	289449.0	211000.0	154780.0	101223.0	68188.5	46287.0	33123.0	23976.5	18751.0	15206.5	12301.5	10163.0	8136.0	6283.0	4996.5	3986.5	3156.5	2505.0	1932.5	1565.5	1179.0	891.5	756.5	725.0	661.0	509.5	345.0	240.0
