N_unmapped	15789954	15789954	15789954
N_multimapping	15134733	15134733	15134733
N_noFeature	70843348	72818515	127611007
N_ambiguous	923638	807127	29223
GWK47_000001	0	0	0
GWK47_003240	9	8	1
GWK47_003241	0	0	0
GWK47_003243	0	0	0
GWK47_003245	3	3	0
GWK47_003246	68	68	0
GWK47_027900	0	0	0
GWK47_027901	1	1	0
GWK47_027902	13	13	0
GWK47_027905	272	266	6
GWK47_027908	0	0	0
GWK47_027911	3	3	0
GWK47_027913	44	44	0
GWK47_027915	1	1	0
GWK47_027918	0	0	0
GWK47_027919	0	0	0
GWK47_027922	0	0	0
GWK47_027923	0	0	0
GWK47_027924	0	0	0
GWK47_027926	0	0	0
GWK47_027927	7	0	7
GWK47_027929	0	0	0
GWK47_027930	0	0	0
GWK47_027937	0	0	0
GWK47_027940	1231	1141	90
GWK47_027941	0	0	0
GWK47_027943	382	365	17
GWK47_027944	251	244	7
GWK47_027945	2547	2442	105
GWK47_027946	586	573	13
GWK47_027949	1024	976	48
GWK47_027950	950	933	17
GWK47_027961	0	0	0
GWK47_027963	0	0	0
GWK47_027969	661	692	39
GWK47_027970	36218	35347	941
GWK47_027971	2761	2702	59
GWK47_027972	193	188	5
GWK47_027978	100	89	11
GWK47_027980	12537	12191	346
GWK47_027981	16038	15546	492
GWK47_027985	0	0	0
GWK47_027986	4	2	2
GWK47_027988	0	0	0
GWK47_027994	0	0	0
GWK47_027995	0	0	0
GWK47_028002	0	0	0
GWK47_028003	0	0	0
GWK47_028006	0	0	0
GWK47_028007	0	0	0
GWK47_028008	0	0	0
GWK47_028009	309	305	4
GWK47_028010	2	0	2
GWK47_028011	0	0	0
GWK47_028013	0	0	0
GWK47_028014	1555	1501	54
GWK47_028015	68	59	9
GWK47_028016	196	183	13
GWK47_028017	252	242	10
GWK47_028018	11052	10791	261
GWK47_028019	413	409	4
GWK47_028020	1759	1725	34
GWK47_028028	0	0	0
GWK47_028029	1	1	0
GWK47_028030	1568	1517	51
GWK47_028038	4	4	0
GWK47_028049	0	0	0
GWK47_028053	0	0	0
GWK47_028054	0	0	0
GWK47_028056	0	0	0
GWK47_028061	420	408	12
GWK47_028062	1234	1204	30
GWK47_028063	1411	1367	44
GWK47_028064	371	369	2
GWK47_028065	1037	1008	29
GWK47_028070	0	0	0
GWK47_028072	106	101	5
GWK47_028075	129	129	0
GWK47_028077	112	112	0
GWK47_028085	6	6	0
GWK47_028086	0	0	0
GWK47_028087	0	0	0
GWK47_028088	0	0	0
GWK47_028089	4	4	0
GWK47_000286	0	0	0
GWK47_028093	0	0	0
GWK47_028094	42	42	0
GWK47_028096	0	0	0
GWK47_003262	0	0	0
GWK47_028100	41	38	3
GWK47_028101	0	0	0
GWK47_028103	2551	2478	73
GWK47_028104	556	576	17
GWK47_028105	1924	1550	411
GWK47_028106	140	134	6
GWK47_028113	0	0	0
GWK47_028114	0	0	0
GWK47_028115	100	2	98
GWK47_028117	0	0	0
GWK47_028125	0	0	0
GWK47_028147	0	0	0
GWK47_028148	1	1	0
GWK47_028149	186	180	6
GWK47_028150	93	93	0
GWK47_028151	0	0	0
GWK47_028155	239	236	3
GWK47_028156	377	373	4
GWK47_028158	710	632	78
GWK47_028166	1	0	1
GWK47_028168	4253	4102	151
GWK47_028169	278	263	15
GWK47_028170	141	132	9
GWK47_028171	1846	1784	62
GWK47_028179	719	698	21
GWK47_028182	240	224	16
GWK47_028183	954	932	22
GWK47_028185	1	0	1
GWK47_028189	891	733	158
GWK47_028190	61	60	1
GWK47_028191	132	127	5
GWK47_028193	0	0	0
GWK47_028195	0	0	0
GWK47_028197	1	0	1
GWK47_028199	469	436	33
GWK47_028200	1219	1183	36
GWK47_028201	4	4	0
GWK47_028202	2	0	2
GWK47_028204	6	4	2
GWK47_028205	0	0	0
GWK47_028209	2	2	0
GWK47_028212	2	0	2
GWK47_028214	342	335	7
GWK47_028215	73	8	65
GWK47_028216	0	0	0
GWK47_028217	0	0	0
GWK47_028220	635	622	13
GWK47_028221	0	0	0
GWK47_028222	0	0	0
GWK47_028226	0	0	0
GWK47_028227	0	0	0
GWK47_028228	0	0	0
GWK47_003270	43	37	6
GWK47_003271	73	73	0
GWK47_003272	1141	1074	67
GWK47_028230	19538	18180	1358
GWK47_028235	0	0	0
GWK47_028236	0	0	0
GWK47_028237	0	0	0
GWK47_028241	1	0	1
GWK47_003274	0	0	0
GWK47_028242	17	17	0
GWK47_028243	0	0	0
GWK47_028249	0	0	0
GWK47_028255	0	0	0
GWK47_028260	0	0	0
GWK47_028273	56	55	1
GWK47_028274	0	0	0
GWK47_028281	338	336	2
GWK47_028283	542	533	9
GWK47_028284	18	18	0
GWK47_028285	174	165	11
GWK47_028287	1397	1343	57
GWK47_028288	60	15	46
GWK47_028289	16962	16404	558
GWK47_028290	779	766	13
GWK47_028291	11003	10612	391
GWK47_028293	21111	20314	797
GWK47_028295	538	509	29
GWK47_028297	57	17	467
GWK47_028296	1921	2294	54
GWK47_028298	0	0	0
GWK47_028299	104	99	5
GWK47_028302	23	6	17
GWK47_028305	9	3	6
GWK47_028306	166	161	5
GWK47_028307	1042	1013	29
GWK47_028308	3	3	0
GWK47_028311	27	26	1
GWK47_028312	0	0	0
GWK47_028314	0	0	0
GWK47_028318	0	0	0
GWK47_028322	274	255	19
GWK47_028323	192	188	4
GWK47_028328	420	414	6
GWK47_028329	3	0	3
GWK47_028330	69	69	0
GWK47_028331	5	5	0
GWK47_028332	0	0	0
GWK47_028333	4	2	2
GWK47_028335	4794	4633	161
GWK47_000294	625	614	11
GWK47_028336	0	0	0
GWK47_028339	0	0	0
GWK47_028343	278	278	0
GWK47_028344	317	308	9
GWK47_028345	61	55	6
GWK47_028348	0	0	0
GWK47_028350	136	135	1
GWK47_028352	0	0	0
GWK47_028353	18	16	2
GWK47_028354	64	62	2
GWK47_028355	0	0	0
GWK47_028358	40	40	0
GWK47_028359	385	375	10
GWK47_028363	732	712	20
GWK47_028364	66	66	0
GWK47_028365	309	306	3
GWK47_028366	0	0	0
GWK47_028367	233	224	9
GWK47_028372	197	194	3
GWK47_028374	4	0	4
GWK47_028375	1041	1009	32
GWK47_028377	1972	1919	53
GWK47_028378	197	191	6
GWK47_028379	187	177	10
GWK47_028381	574	458	120
GWK47_028382	645	591	58
GWK47_028383	461	439	28
GWK47_028384	1624	1603	21
GWK47_028387	8202	7959	249
GWK47_028388	7172	7054	118
GWK47_028390	2766	2730	36
GWK47_028391	0	0	0
GWK47_003277	0	0	0
GWK47_028402	0	0	0
GWK47_028404	279	275	4
GWK47_028405	2707	2646	61
GWK47_028408	2462	2416	46
GWK47_028409	1556	1506	50
GWK47_028416	0	0	0
GWK47_028417	0	0	0
GWK47_028418	0	0	0
GWK47_028421	2	2	0
GWK47_028422	4	3	1
GWK47_028424	134	122	12
GWK47_028425	268	227	41
GWK47_028427	618	599	19
GWK47_028429	0	0	0
GWK47_003278	17	17	0
GWK47_028437	9	8	1
GWK47_028440	0	0	0
GWK47_028441	538	536	2
GWK47_028447	19	19	0
GWK47_003280	532	518	14
GWK47_003281	2849	2659	190
GWK47_003282	2142	2062	80
GWK47_003283	7	2	5
GWK47_003284	1135	1126	9
GWK47_003285	5	3	2
GWK47_003286	800	769	31
GWK47_003289	913	869	44
GWK47_003292	926	897	29
GWK47_028449	916	881	35
GWK47_028452	487	464	23
GWK47_028453	2	2	0
GWK47_028454	9	5	4
GWK47_028455	4790	4563	227
GWK47_028456	513	498	15
GWK47_028458	101	100	1
GWK47_028460	83	83	0
GWK47_028461	1347	1312	35
GWK47_028462	983	956	27
GWK47_028463	1940	1432	518
GWK47_028464	843	766	87
GWK47_028465	53	53	0
GWK47_028466	17497	17102	395
GWK47_028472	62	59	3
GWK47_028474	2441	2399	42
GWK47_028475	848	846	2
GWK47_028476	6329	6187	142
GWK47_028477	3	3	0
GWK47_028479	168	153	15
GWK47_028483	1	0	1
GWK47_028486	23	23	0
GWK47_028487	72	13	59
GWK47_028488	0	0	0
GWK47_028490	53	52	1
GWK47_028495	41	37	4
GWK47_028496	64	62	2
GWK47_028499	12	12	0
GWK47_028502	910	819	91
GWK47_028504	70	5	65
GWK47_028505	12598	12296	302
GWK47_028506	4	4	0
GWK47_028508	187	171	16
GWK47_028509	1024	1006	18
GWK47_028510	903	863	40
GWK47_028511	1242	1204	38
GWK47_028513	67	57	10
GWK47_028515	104	97	7
GWK47_028517	2999	2915	84
GWK47_028518	105	105	0
GWK47_028520	0	0	0
GWK47_028523	0	0	0
GWK47_028524	0	0	0
GWK47_028526	104	89	15
GWK47_028527	80	80	0
GWK47_028529	71	67	4
GWK47_028530	2	0	2
GWK47_028531	4	1	3
GWK47_028532	3	0	3
GWK47_028533	7	7	0
GWK47_028536	0	0	0
GWK47_028537	0	0	0
GWK47_028550	372	368	4
GWK47_003298	0	0	0
GWK47_028555	1054	1033	21
GWK47_028556	5	5	0
GWK47_028557	0	0	0
GWK47_028558	0	0	0
GWK47_028559	1	0	1
GWK47_028561	472	463	9
GWK47_028562	4	4	0
GWK47_028563	3	0	3
GWK47_028564	0	0	0
GWK47_028570	0	0	0
GWK47_028571	0	0	0
GWK47_028579	0	0	0
GWK47_003299	2296	2278	18
GWK47_028584	0	0	0
GWK47_028587	3	3	0
GWK47_028588	0	0	0
GWK47_028593	0	0	0
GWK47_028596	43	25	18
GWK47_028598	2356	2324	32
GWK47_028599	0	0	0
GWK47_028601	254	244	10
GWK47_028602	9	9	0
GWK47_028611	35845	34632	1213
GWK47_028614	141999	139107	2892
GWK47_028616	4574	4525	49
GWK47_028623	1389	1349	40
GWK47_028629	0	0	0
GWK47_028631	0	0	0
GWK47_028641	255	14	241
GWK47_028642	240	232	8
GWK47_028645	0	0	0
GWK47_028650	0	0	0
GWK47_028655	6	6	0
GWK47_028658	1844	1771	73
GWK47_028659	122	118	4
GWK47_028660	71	70	1
GWK47_028666	4	4	0
GWK47_003301	0	0	0
GWK47_003302	0	0	0
GWK47_003303	0	0	0
GWK47_003304	0	0	0
GWK47_028669	0	0	0
GWK47_028671	0	0	0
GWK47_028674	3383	3322	64
GWK47_028675	2316	2223	96
GWK47_028676	129	123	6
GWK47_028677	614	630	30
GWK47_028678	11095	10732	409
GWK47_028680	1100	1022	78
GWK47_028681	143	137	6
GWK47_028682	121	119	2
GWK47_028683	230	228	2
GWK47_003310	0	0	0
GWK47_003311	0	0	0
GWK47_028685	0	0	0
GWK47_028686	0	0	0
GWK47_028687	0	0	0
GWK47_028693	222	217	5
GWK47_028694	1145	1129	16
GWK47_028696	7035	6866	169
GWK47_028697	32120	31449	671
GWK47_028700	3212	3162	50
GWK47_028702	299	286	13
GWK47_028706	1	1	0
GWK47_028707	0	0	0
GWK47_028709	47	45	2
GWK47_028715	4	4	0
GWK47_028716	0	0	0
GWK47_028723	0	0	0
GWK47_028724	0	0	0
GWK47_028730	0	0	0
GWK47_028731	0	0	0
GWK47_028733	0	0	0
GWK47_028734	0	0	0
GWK47_028735	1	1	0
GWK47_028736	2	2	0
GWK47_028740	584	563	21
GWK47_028744	676	657	19
GWK47_028746	1566	1525	41
GWK47_028748	1	1	0
GWK47_028754	1217	1185	32
GWK47_028755	0	0	0
GWK47_028757	0	0	0
GWK47_028765	0	0	0
GWK47_028764	0	0	0
GWK47_028768	1	0	1
GWK47_028771	0	0	0
GWK47_028780	0	0	0
GWK47_028784	0	0	0
GWK47_003317	0	0	0
GWK47_028790	0	0	0
GWK47_028791	1	1	0
GWK47_028796	240	239	1
GWK47_028797	40	40	0
GWK47_028798	1105	1078	27
GWK47_028800	5	5	0
GWK47_028804	93	91	2
GWK47_028805	131	125	6
GWK47_028809	0	0	0
GWK47_028816	289	275	14
GWK47_028821	45	43	2
GWK47_028822	1	0	1
GWK47_028823	1	1	0
GWK47_028824	0	0	0
GWK47_028825	0	0	0
GWK47_028826	0	0	0
GWK47_028828	0	0	0
GWK47_028830	0	0	0
GWK47_028835	50	50	0
GWK47_000302	0	0	0
GWK47_000303	0	0	0
GWK47_028837	1	0	1
GWK47_028838	73	73	0
GWK47_028840	9	9	0
GWK47_028841	48	48	0
GWK47_028842	0	0	0
GWK47_028844	0	0	0
GWK47_003321	0	0	0
GWK47_003323	0	0	0
GWK47_003324	0	0	0
GWK47_003325	4	0	4
GWK47_028854	0	0	0
GWK47_028855	0	0	0
GWK47_028863	0	0	0
GWK47_003328	9	9	0
GWK47_028877	703	695	8
GWK47_028878	989	964	25
GWK47_028879	224	212	12
GWK47_028880	238	214	24
GWK47_028881	283	268	15
GWK47_028886	0	0	0
GWK47_028887	1118	1061	57
GWK47_028889	3210	3108	102
GWK47_028890	12446	11949	497
GWK47_028892	3994	3824	177
GWK47_028893	1997	803	1201
GWK47_028894	202	192	10
GWK47_028896	128	118	10
GWK47_028897	179	177	2
GWK47_028903	12	12	0
GWK47_028906	6789	6566	223
GWK47_028908	157	157	0
GWK47_028910	3	3	0
GWK47_003343	0	0	0
GWK47_003346	420	410	10
GWK47_003348	0	0	0
GWK47_028911	0	0	0
GWK47_028913	0	0	0
GWK47_028916	73	68	5
GWK47_028918	940	935	5
GWK47_028919	1	1	0
GWK47_028925	0	0	0
GWK47_028930	0	0	0
GWK47_028931	29	27	2
GWK47_028933	0	0	0
GWK47_028934	0	0	0
GWK47_028935	71	71	0
GWK47_003352	5	4	1
GWK47_003353	0	0	0
GWK47_028938	0	0	0
GWK47_028940	0	0	0
GWK47_028947	0	0	0
GWK47_028948	0	0	0
GWK47_028949	158	153	5
GWK47_028950	143	135	8
GWK47_028952	0	0	0
GWK47_003354	0	0	0
GWK47_003355	0	0	0
GWK47_028959	0	0	0
GWK47_028961	0	0	0
GWK47_028962	0	0	0
GWK47_028968	0	0	0
GWK47_028970	0	0	0
GWK47_028974	233	209	24
GWK47_028976	299	292	7
GWK47_028978	328	315	13
GWK47_028980	403	394	9
GWK47_028982	822	1308	45
GWK47_028981	1649	1556	624
GWK47_028984	587	574	13
GWK47_028985	0	0	0
GWK47_028987	191	186	5
GWK47_028988	140	134	6
GWK47_028989	2345	2305	40
GWK47_028990	6909	6808	101
GWK47_028991	687	671	16
GWK47_003356	0	0	0
GWK47_003357	0	0	0
GWK47_003358	3	3	0
GWK47_003359	2	2	0
GWK47_028996	42430	41778	652
GWK47_028997	80589	79719	870
GWK47_029012	1	1	0
GWK47_029017	0	0	0
GWK47_029020	0	0	0
GWK47_029022	0	0	0
GWK47_029023	0	0	0
GWK47_029028	476	457	19
GWK47_029032	23580	23099	481
GWK47_029034	223	216	7
GWK47_029036	0	0	0
GWK47_029037	0	0	0
GWK47_029040	0	0	0
GWK47_029042	0	0	0
GWK47_029043	253	251	2
GWK47_029044	281	273	8
GWK47_029045	822	787	35
GWK47_029051	1	1	0
GWK47_029052	13	10	3
GWK47_029053	272	9	263
GWK47_003361	4	4	0
GWK47_029070	6802	6634	169
GWK47_029071	577	571	6
GWK47_029074	6900	6679	221
GWK47_029078	376	369	7
GWK47_029080	21492	20874	619
GWK47_029081	6495	6228	267
GWK47_029082	0	0	0
GWK47_029083	0	0	0
GWK47_029085	0	0	0
GWK47_029086	0	0	0
GWK47_029099	0	0	0
GWK47_029100	0	0	0
GWK47_029102	0	0	0
GWK47_029103	0	0	0
GWK47_029107	587	512	75
GWK47_029108	119	106	13
GWK47_029109	362	312	50
GWK47_029110	275	255	20
GWK47_029111	388	359	29
GWK47_029112	3061	2959	102
GWK47_029113	1472	1420	52
GWK47_029115	1	1	0
GWK47_029116	3	0	3
GWK47_029123	0	0	0
GWK47_029125	4408	4284	124
GWK47_029126	928	890	39
GWK47_029127	4369	4301	68
GWK47_029128	5156	5050	107
GWK47_029129	670	649	21
GWK47_029130	273	267	6
GWK47_029136	3	3	0
GWK47_029138	688	672	16
GWK47_029139	570	560	10
GWK47_029140	260	255	5
GWK47_029141	275	275	0
GWK47_029142	3857	3714	143
GWK47_029143	17224	16747	477
GWK47_029144	647	616	31
GWK47_029146	417	381	36
GWK47_029149	176	166	10
GWK47_029153	105	98	7
GWK47_029160	1	1	0
GWK47_029161	0	0	0
GWK47_029162	0	0	0
GWK47_029164	0	0	0
GWK47_029165	0	0	0
GWK47_029166	0	0	0
GWK47_029170	5	5	0
GWK47_029171	0	0	0
GWK47_029172	0	0	0
GWK47_029176	0	0	0
GWK47_029177	0	0	0
GWK47_029181	0	0	0
GWK47_029182	0	0	0
GWK47_029186	0	0	0
GWK47_029191	1973	1943	30
GWK47_029192	762	746	16
GWK47_029193	81	75	6
GWK47_029194	447	418	29
GWK47_029195	1412	1343	69
GWK47_029196	6397	6215	182
GWK47_029197	808	792	17
GWK47_029199	509	398	112
GWK47_029200	24028	23555	473
GWK47_029202	2524	2452	72
GWK47_029203	19	19	0
GWK47_029204	3183	3083	100
GWK47_029205	8363	8227	136
GWK47_029207	1619	1504	115
GWK47_029209	30	30	0
GWK47_029210	1657	1623	34
GWK47_029211	287	278	9
GWK47_029212	493	470	23
GWK47_029214	152	152	0
GWK47_029215	38	38	0
GWK47_029218	345	345	0
GWK47_029219	0	0	0
GWK47_029222	0	0	0
GWK47_029225	5	3	2
GWK47_029227	211	203	8
GWK47_029230	157	150	7
GWK47_029231	35	35	0
GWK47_029233	21	16	5
GWK47_029234	143	139	4
GWK47_029235	1936	1886	50
GWK47_029237	1210	1183	27
GWK47_029238	0	0	0
GWK47_029240	0	0	0
GWK47_029243	13233	12816	417
GWK47_029245	208	174	34
GWK47_029246	1114	1043	71
GWK47_029247	0	0	0
GWK47_029248	0	0	0
GWK47_029250	452	444	8
GWK47_029251	1185	1161	24
GWK47_029252	653	641	12
GWK47_029253	2700	2544	156
GWK47_029256	2847	2793	54
GWK47_029258	2	2	0
GWK47_029263	0	0	0
GWK47_029269	0	0	0
GWK47_029270	0	0	0
GWK47_029271	128	128	0
GWK47_029275	661	619	42
GWK47_029278	1534	981	553
GWK47_029279	319	316	3
GWK47_029282	12164	11831	333
GWK47_029284	1069	1025	44
GWK47_029290	833	808	25
GWK47_029296	1397	1323	74
GWK47_029300	1	0	1
GWK47_003368	0	0	0
GWK47_003369	2	2	0
GWK47_029301	0	0	0
GWK47_029304	0	0	0
GWK47_029305	65	63	2
GWK47_029306	79	78	1
GWK47_029308	0	0	0
GWK47_029309	0	0	0
GWK47_029310	0	0	0
GWK47_029312	0	0	0
GWK47_029313	0	0	0
GWK47_029316	2	2	0
GWK47_029319	4264	4214	50
GWK47_029323	0	0	0
GWK47_029325	0	0	0
GWK47_029326	0	0	0
GWK47_003370	94818	92270	2548
GWK47_003371	1401	1356	45
GWK47_029328	0	0	0
GWK47_029332	0	0	0
GWK47_029333	157	157	0
GWK47_029334	743	725	18
GWK47_029335	10016	9821	195
GWK47_029336	427	415	12
GWK47_029337	637	629	8
GWK47_029338	1320	1283	37
GWK47_029340	1035	1010	25
GWK47_029344	0	0	0
GWK47_029345	0	0	0
GWK47_029346	0	0	0
GWK47_029348	37	37	0
GWK47_029350	4068	3970	98
GWK47_029353	6042	5789	253
GWK47_029354	1986	1932	54
GWK47_029355	5	0	5
GWK47_029357	2	0	2
GWK47_029358	1	1	0
GWK47_029359	34	34	0
GWK47_029368	48	46	2
GWK47_029370	483	474	9
GWK47_029371	656	616	40
GWK47_029377	4216	4076	140
GWK47_029378	220	220	0
GWK47_029379	286	286	0
GWK47_029381	0	0	0
GWK47_029382	0	0	0
GWK47_029383	31	31	0
GWK47_029387	1	1	0
GWK47_029388	0	0	0
GWK47_029389	0	0	0
GWK47_029390	0	0	0
GWK47_029391	0	0	0
GWK47_029392	0	0	0
GWK47_029396	0	0	0
GWK47_029397	0	0	0
GWK47_029398	0	0	0
GWK47_029402	0	0	0
GWK47_029408	0	0	0
GWK47_029409	0	0	0
GWK47_029410	0	0	0
GWK47_029411	1	1	0
GWK47_029413	0	0	0
GWK47_029417	0	0	0
GWK47_029419	0	0	0
GWK47_029420	0	0	0
GWK47_003379	0	0	0
GWK47_029426	10	10	0
GWK47_029427	287	283	4
GWK47_029428	347	344	3
GWK47_029429	125	111	14
GWK47_029430	375	365	10
GWK47_029434	0	0	0
GWK47_029437	0	0	0
GWK47_029439	0	0	0
GWK47_029444	804	952	46
GWK47_029445	156	169	181
GWK47_029446	1966	1911	55
GWK47_029449	1241	1193	48
GWK47_029450	587	586	1
GWK47_029451	1067	1040	27
GWK47_029453	108	106	2
GWK47_029456	0	0	0
GWK47_029467	0	0	0
GWK47_029468	4	4	0
GWK47_029472	1177	1125	52
GWK47_029478	1032	976	59
GWK47_029479	79	65	49
GWK47_029482	110	135	7
GWK47_029483	50	50	0
GWK47_029485	230	220	10
GWK47_003380	0	0	0
GWK47_029490	19	19	0
GWK47_029491	18	18	0
GWK47_029493	0	0	0
GWK47_029494	0	0	0
GWK47_003381	685	663	22
GWK47_003382	2495	60	2464
GWK47_003383	3680	3611	98
GWK47_003384	5	2	3
GWK47_003385	0	0	0
GWK47_003386	11309	11049	260
GWK47_003387	184	178	6
GWK47_003388	425	325	100
GWK47_003389	151	134	17
GWK47_029499	0	0	0
GWK47_029509	7	7	0
GWK47_029510	667	645	22
GWK47_029511	0	0	0
GWK47_029512	2	2	0
GWK47_029513	0	0	0
GWK47_029514	0	0	0
GWK47_029518	0	0	0
GWK47_029519	12	12	0
GWK47_029522	0	0	0
GWK47_029525	41	41	0
GWK47_029540	0	0	0
GWK47_029541	0	0	0
GWK47_029542	0	0	0
GWK47_029549	71	67	4
GWK47_029551	30	27	3
GWK47_029554	204	199	5
GWK47_029555	0	0	0
GWK47_029556	125	120	5
