N_unmapped	10215458	10215458	10215458
N_multimapping	12716113	12716113	12716113
N_noFeature	39882578	40695478	66818800
N_ambiguous	490062	429310	13162
GWK47_000001	0	0	0
GWK47_003240	0	0	0
GWK47_003241	1	1	0
GWK47_003243	0	0	0
GWK47_003245	0	0	0
GWK47_003246	453	450	3
GWK47_027900	0	0	0
GWK47_027901	0	0	0
GWK47_027902	11	11	0
GWK47_027905	313	298	15
GWK47_027908	3	3	0
GWK47_027911	0	0	0
GWK47_027913	20	20	0
GWK47_027915	0	0	0
GWK47_027918	0	0	0
GWK47_027919	0	0	0
GWK47_027922	9	9	0
GWK47_027923	0	0	0
GWK47_027924	0	0	0
GWK47_027926	0	0	0
GWK47_027927	0	0	0
GWK47_027929	0	0	0
GWK47_027930	0	0	0
GWK47_027937	0	0	0
GWK47_027940	357	344	13
GWK47_027941	0	0	0
GWK47_027943	299	287	12
GWK47_027944	138	133	5
GWK47_027945	1527	1485	42
GWK47_027946	436	426	10
GWK47_027949	1155	1117	38
GWK47_027950	1180	1153	27
GWK47_027961	0	0	0
GWK47_027963	0	0	0
GWK47_027969	472	475	19
GWK47_027970	5423	5307	138
GWK47_027971	997	982	15
GWK47_027972	205	189	16
GWK47_027978	60	58	2
GWK47_027980	10322	10112	210
GWK47_027981	11170	10850	320
GWK47_027985	0	0	0
GWK47_027986	0	0	0
GWK47_027988	0	0	0
GWK47_027994	0	0	0
GWK47_027995	0	0	0
GWK47_028002	0	0	0
GWK47_028003	0	0	0
GWK47_028006	0	0	0
GWK47_028007	0	0	0
GWK47_028008	0	0	0
GWK47_028009	118	118	0
GWK47_028010	0	0	0
GWK47_028011	0	0	0
GWK47_028013	0	0	0
GWK47_028014	1105	1075	30
GWK47_028015	81	81	0
GWK47_028016	198	193	5
GWK47_028017	241	239	2
GWK47_028018	6288	6143	145
GWK47_028019	356	352	4
GWK47_028020	1653	1587	66
GWK47_028028	3	3	0
GWK47_028029	0	0	0
GWK47_028030	1130	1116	14
GWK47_028038	0	0	0
GWK47_028049	0	0	0
GWK47_028053	0	0	0
GWK47_028054	0	0	0
GWK47_028056	0	0	0
GWK47_028061	568	559	9
GWK47_028062	779	760	19
GWK47_028063	1076	1054	22
GWK47_028064	281	280	1
GWK47_028065	538	518	20
GWK47_028070	2	2	0
GWK47_028072	9	9	0
GWK47_028075	118	116	2
GWK47_028077	55	55	0
GWK47_028085	2	2	0
GWK47_028086	0	0	0
GWK47_028087	0	0	0
GWK47_028088	0	0	0
GWK47_028089	0	0	0
GWK47_000286	0	0	0
GWK47_028093	1	1	0
GWK47_028094	47	46	1
GWK47_028096	0	0	0
GWK47_003262	0	0	0
GWK47_028100	80	80	0
GWK47_028101	0	0	0
GWK47_028103	1322	1279	43
GWK47_028104	328	353	13
GWK47_028105	1317	1143	212
GWK47_028106	98	94	4
GWK47_028113	0	0	0
GWK47_028114	0	0	0
GWK47_028115	24	1	23
GWK47_028117	0	0	0
GWK47_028125	0	0	0
GWK47_028147	0	0	0
GWK47_028148	0	0	0
GWK47_028149	160	154	6
GWK47_028150	109	107	2
GWK47_028151	0	0	0
GWK47_028155	103	102	1
GWK47_028156	190	187	3
GWK47_028158	459	437	22
GWK47_028166	0	0	0
GWK47_028168	1541	1478	63
GWK47_028169	65	63	2
GWK47_028170	140	137	3
GWK47_028171	1141	1110	31
GWK47_028179	740	713	27
GWK47_028182	186	173	13
GWK47_028183	994	965	29
GWK47_028185	0	0	0
GWK47_028189	606	502	105
GWK47_028190	49	50	0
GWK47_028191	146	140	6
GWK47_028193	0	0	0
GWK47_028195	0	0	0
GWK47_028197	0	0	0
GWK47_028199	560	536	24
GWK47_028200	1276	1241	35
GWK47_028201	3	3	0
GWK47_028202	1	1	0
GWK47_028204	5	5	0
GWK47_028205	0	0	0
GWK47_028209	0	0	0
GWK47_028212	2	0	2
GWK47_028214	332	316	16
GWK47_028215	182	6	176
GWK47_028216	0	0	0
GWK47_028217	0	0	0
GWK47_028220	265	258	7
GWK47_028221	0	0	0
GWK47_028222	0	0	0
GWK47_028226	0	0	0
GWK47_028227	0	0	0
GWK47_028228	0	0	0
GWK47_003270	6	6	0
GWK47_003271	73	69	4
GWK47_003272	517	493	24
GWK47_028230	7648	7211	437
GWK47_028235	0	0	0
GWK47_028236	0	0	0
GWK47_028237	0	0	0
GWK47_028241	2	0	2
GWK47_003274	0	0	0
GWK47_028242	23	21	2
GWK47_028243	0	0	0
GWK47_028249	0	0	0
GWK47_028255	0	0	0
GWK47_028260	0	0	0
GWK47_028273	87	87	0
GWK47_028274	0	0	0
GWK47_028281	125	123	2
GWK47_028283	1073	1058	15
GWK47_028284	14	13	1
GWK47_028285	85	83	2
GWK47_028287	538	519	20
GWK47_028288	44	20	24
GWK47_028289	11448	11125	324
GWK47_028290	144	140	4
GWK47_028291	3145	3043	102
GWK47_028293	13568	13162	406
GWK47_028295	631	614	17
GWK47_028297	34	9	351
GWK47_028296	1251	1532	45
GWK47_028298	0	0	0
GWK47_028299	39	37	2
GWK47_028302	10	0	16
GWK47_028305	9	2	7
GWK47_028306	126	130	2
GWK47_028307	967	946	21
GWK47_028308	35	35	0
GWK47_028311	16	16	0
GWK47_028312	0	0	0
GWK47_028314	0	0	0
GWK47_028318	0	0	0
GWK47_028322	1066	1033	33
GWK47_028323	54	54	0
GWK47_028328	155	150	5
GWK47_028329	2	0	2
GWK47_028330	10	10	0
GWK47_028331	2	2	0
GWK47_028332	6	3	3
GWK47_028333	0	0	0
GWK47_028335	1002	974	28
GWK47_000294	773	759	14
GWK47_028336	0	0	0
GWK47_028339	2	2	0
GWK47_028343	223	219	4
GWK47_028344	253	250	3
GWK47_028345	68	59	9
GWK47_028348	0	0	0
GWK47_028350	88	88	0
GWK47_028352	0	0	0
GWK47_028353	9	1	8
GWK47_028354	64	61	3
GWK47_028355	1	0	1
GWK47_028358	16	13	3
GWK47_028359	240	239	1
GWK47_028363	393	388	5
GWK47_028364	57	57	0
GWK47_028365	109	108	1
GWK47_028366	1	1	0
GWK47_028367	158	157	1
GWK47_028372	101	94	7
GWK47_028374	1	1	0
GWK47_028375	831	803	28
GWK47_028377	1308	1280	28
GWK47_028378	106	102	4
GWK47_028379	104	103	1
GWK47_028381	335	264	71
GWK47_028382	339	323	16
GWK47_028383	429	412	17
GWK47_028384	785	774	11
GWK47_028387	5327	5160	167
GWK47_028388	7361	7227	134
GWK47_028390	1892	1873	19
GWK47_028391	0	0	0
GWK47_003277	0	0	0
GWK47_028402	10	10	0
GWK47_028404	314	314	0
GWK47_028405	1067	1049	18
GWK47_028408	2946	2905	41
GWK47_028409	978	950	28
GWK47_028416	0	0	0
GWK47_028417	0	0	0
GWK47_028418	0	0	0
GWK47_028421	0	0	0
GWK47_028422	0	0	0
GWK47_028424	116	116	0
GWK47_028425	222	169	53
GWK47_028427	373	365	8
GWK47_028429	0	0	0
GWK47_003278	2	2	0
GWK47_028437	0	0	0
GWK47_028440	0	0	0
GWK47_028441	322	318	4
GWK47_028447	17	17	0
GWK47_003280	136	129	7
GWK47_003281	2680	2564	116
GWK47_003282	1486	1415	71
GWK47_003283	0	0	0
GWK47_003284	773	759	14
GWK47_003285	0	0	0
GWK47_003286	556	541	15
GWK47_003289	747	725	22
GWK47_003292	512	501	11
GWK47_028449	632	617	15
GWK47_028452	690	667	23
GWK47_028453	3	3	0
GWK47_028454	4	1	3
GWK47_028455	3412	3302	110
GWK47_028456	339	331	8
GWK47_028458	75	72	3
GWK47_028460	95	91	4
GWK47_028461	466	448	18
GWK47_028462	763	755	8
GWK47_028463	981	649	341
GWK47_028464	597	581	25
GWK47_028465	55	55	0
GWK47_028466	15315	14996	319
GWK47_028472	59	51	8
GWK47_028474	1133	1104	29
GWK47_028475	564	563	1
GWK47_028476	4049	3962	87
GWK47_028477	5	5	0
GWK47_028479	90	83	7
GWK47_028483	1	0	1
GWK47_028486	21	20	1
GWK47_028487	118	21	97
GWK47_028488	1	1	0
GWK47_028490	49	49	0
GWK47_028495	38	37	1
GWK47_028496	79	77	2
GWK47_028499	18	11	7
GWK47_028502	797	751	46
GWK47_028504	52	0	52
GWK47_028505	10268	10076	192
GWK47_028506	11	11	0
GWK47_028508	134	128	6
GWK47_028509	784	778	6
GWK47_028510	880	837	43
GWK47_028511	1331	1283	48
GWK47_028513	182	172	10
GWK47_028515	130	128	2
GWK47_028517	1414	1378	36
GWK47_028518	128	124	4
GWK47_028520	0	0	0
GWK47_028523	0	0	0
GWK47_028524	0	0	0
GWK47_028526	55	52	3
GWK47_028527	45	45	0
GWK47_028529	154	151	3
GWK47_028530	1	0	1
GWK47_028531	0	0	0
GWK47_028532	0	0	0
GWK47_028533	6	6	0
GWK47_028536	0	0	0
GWK47_028537	0	0	0
GWK47_028550	162	158	4
GWK47_003298	0	0	0
GWK47_028555	743	729	14
GWK47_028556	0	0	0
GWK47_028557	0	0	0
GWK47_028558	0	0	0
GWK47_028559	0	0	0
GWK47_028561	317	311	6
GWK47_028562	13	7	6
GWK47_028563	0	0	0
GWK47_028564	0	0	0
GWK47_028570	0	0	0
GWK47_028571	0	0	0
GWK47_028579	0	0	0
GWK47_003299	906	887	19
GWK47_028584	0	0	0
GWK47_028587	0	0	0
GWK47_028588	0	0	0
GWK47_028593	0	0	0
GWK47_028596	59	53	6
GWK47_028598	773	769	4
GWK47_028599	1	1	0
GWK47_028601	76	72	4
GWK47_028602	4	4	0
GWK47_028611	4966	4850	116
GWK47_028614	87938	86573	1365
GWK47_028616	1827	1788	39
GWK47_028623	1057	1042	15
GWK47_028629	0	0	0
GWK47_028631	0	0	0
GWK47_028641	160	6	154
GWK47_028642	221	219	2
GWK47_028645	0	0	0
GWK47_028650	0	0	0
GWK47_028655	8	8	0
GWK47_028658	4045	3927	118
GWK47_028659	110	101	9
GWK47_028660	40	38	2
GWK47_028666	7	6	1
GWK47_003301	0	0	0
GWK47_003302	0	0	0
GWK47_003303	0	0	0
GWK47_003304	0	0	0
GWK47_028669	0	0	0
GWK47_028671	0	0	0
GWK47_028674	1911	1892	26
GWK47_028675	837	791	53
GWK47_028676	106	103	3
GWK47_028677	355	349	15
GWK47_028678	2357	2274	91
GWK47_028680	1194	1142	52
GWK47_028681	201	198	4
GWK47_028682	110	109	1
GWK47_028683	77	75	2
GWK47_003310	0	0	0
GWK47_003311	0	0	0
GWK47_028685	0	0	0
GWK47_028686	6	0	6
GWK47_028687	0	0	0
GWK47_028693	37	36	1
GWK47_028694	70	70	0
GWK47_028696	384	374	10
GWK47_028697	1260	1232	28
GWK47_028700	1179	1162	17
GWK47_028702	304	296	8
GWK47_028706	0	0	0
GWK47_028707	0	0	0
GWK47_028709	19	19	0
GWK47_028715	0	0	0
GWK47_028716	0	0	0
GWK47_028723	0	0	0
GWK47_028724	0	0	0
GWK47_028730	0	0	0
GWK47_028731	0	0	0
GWK47_028733	0	0	0
GWK47_028734	0	0	0
GWK47_028735	0	0	0
GWK47_028736	1	0	1
GWK47_028740	823	820	3
GWK47_028744	443	435	8
GWK47_028746	965	930	35
GWK47_028748	4	4	0
GWK47_028754	653	646	7
GWK47_028755	2	0	2
GWK47_028757	1	0	1
GWK47_028765	0	0	0
GWK47_028764	0	0	0
GWK47_028768	0	0	0
GWK47_028771	0	0	0
GWK47_028780	0	0	0
GWK47_028784	0	0	0
GWK47_003317	0	0	0
GWK47_028790	0	0	0
GWK47_028791	0	0	0
GWK47_028796	43	43	0
GWK47_028797	12	9	3
GWK47_028798	662	645	17
GWK47_028800	6	6	0
GWK47_028804	108	108	0
GWK47_028805	132	132	0
GWK47_028809	0	0	0
GWK47_028816	535	523	12
GWK47_028821	8	7	1
GWK47_028822	0	0	0
GWK47_028823	0	0	0
GWK47_028824	0	0	0
GWK47_028825	0	0	0
GWK47_028826	0	0	0
GWK47_028828	0	0	0
GWK47_028830	0	0	0
GWK47_028835	22	22	0
GWK47_000302	0	0	0
GWK47_000303	0	0	0
GWK47_028837	0	0	0
GWK47_028838	81	79	2
GWK47_028840	22	22	0
GWK47_028841	51	51	0
GWK47_028842	0	0	0
GWK47_028844	0	0	0
GWK47_003321	0	0	0
GWK47_003323	1	1	0
GWK47_003324	1	1	0
GWK47_003325	1	0	1
GWK47_028854	0	0	0
GWK47_028855	0	0	0
GWK47_028863	0	0	0
GWK47_003328	0	0	0
GWK47_028877	553	532	21
GWK47_028878	655	645	10
GWK47_028879	105	101	4
GWK47_028880	213	207	6
GWK47_028881	390	378	12
GWK47_028886	0	0	0
GWK47_028887	371	344	27
GWK47_028889	2677	2597	80
GWK47_028890	18171	17653	518
GWK47_028892	2087	2008	84
GWK47_028893	916	483	438
GWK47_028894	169	157	12
GWK47_028896	105	102	3
GWK47_028897	220	212	8
GWK47_028903	14	14	0
GWK47_028906	5032	4890	142
GWK47_028908	41	41	0
GWK47_028910	0	0	0
GWK47_003343	0	0	0
GWK47_003346	161	158	3
GWK47_003348	0	0	0
GWK47_028911	16	16	0
GWK47_028913	0	0	0
GWK47_028916	65	55	10
GWK47_028918	552	550	2
GWK47_028919	0	0	0
GWK47_028925	0	0	0
GWK47_028930	0	0	0
GWK47_028931	30	28	2
GWK47_028933	0	0	0
GWK47_028934	0	0	0
GWK47_028935	56	56	0
GWK47_003352	0	0	0
GWK47_003353	0	0	0
GWK47_028938	0	0	0
GWK47_028940	0	0	0
GWK47_028947	0	0	0
GWK47_028948	0	0	0
GWK47_028949	54	54	0
GWK47_028950	32	32	0
GWK47_028952	0	0	0
GWK47_003354	0	0	0
GWK47_003355	0	0	0
GWK47_028959	0	0	0
GWK47_028961	0	0	0
GWK47_028962	0	0	0
GWK47_028968	0	0	0
GWK47_028970	0	0	0
GWK47_028974	176	171	5
GWK47_028976	223	221	2
GWK47_028978	299	295	4
GWK47_028980	329	320	9
GWK47_028982	309	471	5
GWK47_028981	1077	932	312
GWK47_028984	268	261	7
GWK47_028985	0	0	0
GWK47_028987	60	60	0
GWK47_028988	49	47	2
GWK47_028989	978	959	19
GWK47_028990	2300	2270	30
GWK47_028991	613	583	30
GWK47_003356	0	0	0
GWK47_003357	0	0	0
GWK47_003358	0	0	0
GWK47_003359	0	0	0
GWK47_028996	18754	18617	137
GWK47_028997	37333	37115	218
GWK47_029012	0	0	0
GWK47_029017	0	0	0
GWK47_029020	0	0	0
GWK47_029022	0	0	0
GWK47_029023	0	0	0
GWK47_029028	89	89	0
GWK47_029032	20177	19823	354
GWK47_029034	281	263	18
GWK47_029036	0	0	0
GWK47_029037	0	0	0
GWK47_029040	0	0	0
GWK47_029042	0	0	0
GWK47_029043	400	380	20
GWK47_029044	170	167	3
GWK47_029045	502	491	11
GWK47_029051	2	0	2
GWK47_029052	2	1	1
GWK47_029053	96	3	93
GWK47_003361	0	0	0
GWK47_029070	4578	4470	108
GWK47_029071	512	498	14
GWK47_029074	4613	4527	86
GWK47_029078	301	294	7
GWK47_029080	20342	19841	501
GWK47_029081	4282	4171	111
GWK47_029082	0	0	0
GWK47_029083	0	0	0
GWK47_029085	0	0	0
GWK47_029086	0	0	0
GWK47_029099	0	0	0
GWK47_029100	0	0	0
GWK47_029102	1	1	0
GWK47_029103	0	0	0
GWK47_029107	282	206	76
GWK47_029108	64	62	2
GWK47_029109	281	273	8
GWK47_029110	334	332	2
GWK47_029111	203	202	1
GWK47_029112	415	407	8
GWK47_029113	654	634	20
GWK47_029115	0	0	0
GWK47_029116	0	0	0
GWK47_029123	0	0	0
GWK47_029125	1644	1616	28
GWK47_029126	842	820	22
GWK47_029127	1441	1404	37
GWK47_029128	2263	2225	38
GWK47_029129	480	472	8
GWK47_029130	205	202	3
GWK47_029136	1	1	0
GWK47_029138	240	230	10
GWK47_029139	243	235	8
GWK47_029140	137	134	3
GWK47_029141	148	145	3
GWK47_029142	2141	2092	49
GWK47_029143	12853	12553	300
GWK47_029144	317	303	14
GWK47_029146	270	249	21
GWK47_029149	138	134	4
GWK47_029153	106	106	0
GWK47_029160	0	0	0
GWK47_029161	0	0	0
GWK47_029162	0	0	0
GWK47_029164	0	0	0
GWK47_029165	0	0	0
GWK47_029166	1	1	0
GWK47_029170	2	2	0
GWK47_029171	0	0	0
GWK47_029172	0	0	0
GWK47_029176	0	0	0
GWK47_029177	0	0	0
GWK47_029181	0	0	0
GWK47_029182	3	1	2
GWK47_029186	0	0	0
GWK47_029191	1360	1332	28
GWK47_029192	347	347	0
GWK47_029193	66	59	7
GWK47_029194	486	470	16
GWK47_029195	1444	1385	59
GWK47_029196	2507	2447	60
GWK47_029197	755	736	25
GWK47_029199	300	214	92
GWK47_029200	13267	13013	254
GWK47_029202	1981	1927	54
GWK47_029203	33	32	1
GWK47_029204	4407	4321	86
GWK47_029205	32868	32322	546
GWK47_029207	1939	1780	159
GWK47_029209	19	17	2
GWK47_029210	1140	1113	27
GWK47_029211	221	216	5
GWK47_029212	594	573	21
GWK47_029214	194	190	4
GWK47_029215	45	40	5
GWK47_029218	262	260	2
GWK47_029219	0	0	0
GWK47_029222	0	0	0
GWK47_029225	2	2	0
GWK47_029227	142	139	3
GWK47_029230	136	131	5
GWK47_029231	14	14	0
GWK47_029233	29	29	0
GWK47_029234	94	93	1
GWK47_029235	1349	1325	24
GWK47_029237	1152	1103	49
GWK47_029238	0	0	0
GWK47_029240	0	0	0
GWK47_029243	11592	11263	329
GWK47_029245	108	65	43
GWK47_029246	529	506	23
GWK47_029247	0	0	0
GWK47_029248	0	0	0
GWK47_029250	525	519	6
GWK47_029251	710	696	14
GWK47_029252	358	346	12
GWK47_029253	1108	1057	51
GWK47_029256	2138	2114	24
GWK47_029258	0	0	0
GWK47_029263	0	0	0
GWK47_029269	0	0	0
GWK47_029270	0	0	0
GWK47_029271	100	97	3
GWK47_029275	874	831	43
GWK47_029278	1070	840	230
GWK47_029279	234	233	1
GWK47_029282	6857	6720	137
GWK47_029284	868	831	37
GWK47_029290	211	203	8
GWK47_029296	492	482	10
GWK47_029300	2	2	0
GWK47_003368	0	0	0
GWK47_003369	1	1	0
GWK47_029301	0	0	0
GWK47_029304	0	0	0
GWK47_029305	118	118	0
GWK47_029306	220	214	6
GWK47_029308	0	0	0
GWK47_029309	0	0	0
GWK47_029310	0	0	0
GWK47_029312	0	0	0
GWK47_029313	0	0	0
GWK47_029316	14	14	0
GWK47_029319	2076	2041	35
GWK47_029323	0	0	0
GWK47_029325	0	0	0
GWK47_029326	0	0	0
GWK47_003370	41700	40821	879
GWK47_003371	681	663	18
GWK47_029328	0	0	0
GWK47_029332	0	0	0
GWK47_029333	46	46	0
GWK47_029334	190	187	3
GWK47_029335	5562	5490	72
GWK47_029336	226	222	4
GWK47_029337	656	644	12
GWK47_029338	1426	1398	28
GWK47_029340	924	912	12
GWK47_029344	0	0	0
GWK47_029345	0	0	0
GWK47_029346	0	0	0
GWK47_029348	12	12	0
GWK47_029350	3451	3380	71
GWK47_029353	1796	1744	52
GWK47_029354	381	346	35
GWK47_029355	1	1	0
GWK47_029357	0	0	0
GWK47_029358	0	0	0
GWK47_029359	17	14	3
GWK47_029368	139	137	2
GWK47_029370	421	408	13
GWK47_029371	653	604	49
GWK47_029377	4111	3980	131
GWK47_029378	55	55	0
GWK47_029379	93	93	0
GWK47_029381	0	0	0
GWK47_029382	0	0	0
GWK47_029383	40	39	1
GWK47_029387	0	0	0
GWK47_029388	0	0	0
GWK47_029389	0	0	0
GWK47_029390	0	0	0
GWK47_029391	0	0	0
GWK47_029392	0	0	0
GWK47_029396	0	0	0
GWK47_029397	0	0	0
GWK47_029398	0	0	0
GWK47_029402	0	0	0
GWK47_029408	0	0	0
GWK47_029409	0	0	0
GWK47_029410	0	0	0
GWK47_029411	0	0	0
GWK47_029413	1	1	0
GWK47_029417	0	0	0
GWK47_029419	0	0	0
GWK47_029420	0	0	0
GWK47_003379	0	0	0
GWK47_029426	1	1	0
GWK47_029427	188	180	8
GWK47_029428	164	155	9
GWK47_029429	76	66	10
GWK47_029430	151	150	1
GWK47_029434	0	0	0
GWK47_029437	0	0	0
GWK47_029439	1	1	0
GWK47_029444	847	896	20
GWK47_029445	198	198	69
GWK47_029446	1131	1105	26
GWK47_029449	579	570	9
GWK47_029450	572	566	6
GWK47_029451	671	663	8
GWK47_029453	133	130	3
GWK47_029456	0	0	0
GWK47_029467	0	0	0
GWK47_029468	3	2	1
GWK47_029472	3120	3044	76
GWK47_029478	535	507	32
GWK47_029479	64	64	23
GWK47_029482	46	63	2
GWK47_029483	28	25	3
GWK47_029485	103	99	4
GWK47_003380	0	0	0
GWK47_029490	22	20	2
GWK47_029491	1	1	0
GWK47_029493	0	0	0
GWK47_029494	0	0	0
GWK47_003381	662	644	18
GWK47_003382	1364	20	1355
GWK47_003383	2504	2453	62
GWK47_003384	0	0	0
GWK47_003385	0	0	0
GWK47_003386	2490	2455	35
GWK47_003387	120	118	2
GWK47_003388	310	282	29
GWK47_003389	145	139	7
GWK47_029499	0	0	0
GWK47_029509	10	10	0
GWK47_029510	271	271	0
GWK47_029511	0	0	0
GWK47_029512	2	2	0
GWK47_029513	0	0	0
GWK47_029514	0	0	0
GWK47_029518	0	0	0
GWK47_029519	1	1	0
GWK47_029522	0	0	0
GWK47_029525	20	20	0
GWK47_029540	0	0	0
GWK47_029541	0	0	0
GWK47_029542	0	0	0
GWK47_029549	55	51	4
GWK47_029551	12	12	0
GWK47_029554	96	93	3
GWK47_029555	0	0	0
GWK47_029556	182	176	6
GWK47_029557	0	0	0
GWK47_029558	1	0	1
GWK47_029560	264	264	0
GWK47_029561	2028	1984	44
GWK47_029565	0	0	0
GWK47_029567	0	0	0
GWK47_029573	1	1	0
GWK47_029580	1	1	0
GWK47_029581	0	0	0
GWK47_029586	1	0	1
GWK47_029589	7331	7077	254
GWK47_029590	1219	1184	35
GWK47_029591	132	130	2
GWK47_029592	8	8	0
GWK47_029593	118	111	7
GWK47_029597	7284	7068	216
GWK47_029599	0	0	0
GWK47_029601	0	0	0
GWK47_029607	219	152	67
GWK47_029608	190	186	4
GWK47_029610	113	109	4
GWK47_029612	0	0	0
GWK47_029613	137	136	1
GWK47_029616	0	0	0
GWK47_029620	306	301	5
