N_unmapped	10213330	10213330	10213330
N_multimapping	10286365	10286365	10286365
N_noFeature	40213887	41207078	71893754
N_ambiguous	576512	517003	16593
GWK47_000001	0	0	0
GWK47_003240	0	0	0
GWK47_003241	1	1	0
GWK47_003243	0	0	0
GWK47_003245	6	3	3
GWK47_003246	868	850	18
GWK47_027900	0	0	0
GWK47_027901	0	0	0
GWK47_027902	4	3	1
GWK47_027905	255	252	3
GWK47_027908	0	0	0
GWK47_027911	3	1	2
GWK47_027913	8	8	0
GWK47_027915	0	0	0
GWK47_027918	0	0	0
GWK47_027919	0	0	0
GWK47_027922	1	1	0
GWK47_027923	0	0	0
GWK47_027924	0	0	0
GWK47_027926	0	0	0
GWK47_027927	0	0	0
GWK47_027929	0	0	0
GWK47_027930	0	0	0
GWK47_027937	0	0	0
GWK47_027940	251	238	13
GWK47_027941	0	0	0
GWK47_027943	658	640	18
GWK47_027944	303	298	5
GWK47_027945	2792	2697	95
GWK47_027946	619	600	19
GWK47_027949	250	243	7
GWK47_027950	300	298	2
GWK47_027961	0	0	0
GWK47_027963	0	0	0
GWK47_027969	486	488	31
GWK47_027970	9753	9561	225
GWK47_027971	379	374	9
GWK47_027972	120	117	7
GWK47_027978	39	35	4
GWK47_027980	9680	9463	217
GWK47_027981	11828	11456	372
GWK47_027985	0	0	0
GWK47_027986	0	0	0
GWK47_027988	0	0	0
GWK47_027994	0	0	0
GWK47_027995	0	0	0
GWK47_028002	0	0	0
GWK47_028003	0	0	0
GWK47_028006	0	0	0
GWK47_028007	0	0	0
GWK47_028008	0	0	0
GWK47_028009	116	116	0
GWK47_028010	0	0	0
GWK47_028011	0	0	0
GWK47_028013	1	1	0
GWK47_028014	1083	1022	61
GWK47_028015	117	116	1
GWK47_028016	183	181	2
GWK47_028017	284	282	2
GWK47_028018	3748	3669	79
GWK47_028019	413	406	7
GWK47_028020	1601	1552	49
GWK47_028028	0	0	0
GWK47_028029	0	0	0
GWK47_028030	909	873	36
GWK47_028038	1	1	0
GWK47_028049	0	0	0
GWK47_028053	0	0	0
GWK47_028054	0	0	0
GWK47_028056	0	0	0
GWK47_028061	744	729	15
GWK47_028062	1077	1039	38
GWK47_028063	1451	1400	51
GWK47_028064	285	283	2
GWK47_028065	709	699	10
GWK47_028070	0	0	0
GWK47_028072	5	5	0
GWK47_028075	161	158	3
GWK47_028077	66	66	0
GWK47_028085	2	1	1
GWK47_028086	0	0	0
GWK47_028087	0	0	0
GWK47_028088	0	0	0
GWK47_028089	1	0	1
GWK47_000286	0	0	0
GWK47_028093	0	0	0
GWK47_028094	75	71	4
GWK47_028096	0	0	0
GWK47_003262	0	0	0
GWK47_028100	16	16	0
GWK47_028101	0	0	0
GWK47_028103	1325	1269	56
GWK47_028104	308	332	5
GWK47_028105	1704	1526	207
GWK47_028106	139	138	1
GWK47_028113	0	0	0
GWK47_028114	0	0	0
GWK47_028115	27	0	27
GWK47_028117	0	0	0
GWK47_028125	0	0	0
GWK47_028147	0	0	0
GWK47_028148	0	0	0
GWK47_028149	183	177	6
GWK47_028150	92	92	0
GWK47_028151	0	0	0
GWK47_028155	77	71	6
GWK47_028156	161	156	5
GWK47_028158	375	366	9
GWK47_028166	0	0	0
GWK47_028168	6411	6226	185
GWK47_028169	54	50	4
GWK47_028170	106	104	2
GWK47_028171	806	787	19
GWK47_028179	272	263	9
GWK47_028182	102	93	9
GWK47_028183	1953	1918	35
GWK47_028185	0	0	0
GWK47_028189	789	680	111
GWK47_028190	68	65	5
GWK47_028191	138	136	2
GWK47_028193	0	0	0
GWK47_028195	0	0	0
GWK47_028197	0	0	0
GWK47_028199	633	608	25
GWK47_028200	1434	1408	26
GWK47_028201	2	0	2
GWK47_028202	0	0	0
GWK47_028204	0	0	0
GWK47_028205	0	0	0
GWK47_028209	0	0	0
GWK47_028212	0	0	0
GWK47_028214	488	480	8
GWK47_028215	327	10	317
GWK47_028216	0	0	0
GWK47_028217	0	0	0
GWK47_028220	347	340	7
GWK47_028221	0	0	0
GWK47_028222	0	0	0
GWK47_028226	0	0	0
GWK47_028227	0	0	0
GWK47_028228	0	0	0
GWK47_003270	22	22	0
GWK47_003271	56	55	1
GWK47_003272	283	279	4
GWK47_028230	6976	6547	429
GWK47_028235	0	0	0
GWK47_028236	0	0	0
GWK47_028237	0	0	0
GWK47_028241	1	1	0
GWK47_003274	0	0	0
GWK47_028242	2	2	0
GWK47_028243	1	0	1
GWK47_028249	0	0	0
GWK47_028255	0	0	0
GWK47_028260	0	0	0
GWK47_028273	38	37	1
GWK47_028274	0	0	0
GWK47_028281	162	155	7
GWK47_028283	898	888	10
GWK47_028284	0	0	0
GWK47_028285	45	41	4
GWK47_028287	425	415	11
GWK47_028288	20	11	10
GWK47_028289	15926	15482	444
GWK47_028290	381	373	8
GWK47_028291	4216	4101	115
GWK47_028293	12144	11794	350
GWK47_028295	551	532	19
GWK47_028297	69	8	499
GWK47_028296	2251	2636	54
GWK47_028298	0	0	0
GWK47_028299	126	126	0
GWK47_028302	35	12	23
GWK47_028305	12	7	5
GWK47_028306	72	71	1
GWK47_028307	1326	1296	30
GWK47_028308	40	40	0
GWK47_028311	8	8	0
GWK47_028312	0	0	0
GWK47_028314	1	0	1
GWK47_028318	0	0	0
GWK47_028322	277	265	12
GWK47_028323	62	62	0
GWK47_028328	135	134	1
GWK47_028329	3	1	2
GWK47_028330	11	5	6
GWK47_028331	25	25	0
GWK47_028332	2	2	0
GWK47_028333	0	0	0
GWK47_028335	1201	1148	53
GWK47_000294	685	666	19
GWK47_028336	0	0	0
GWK47_028339	0	0	0
GWK47_028343	168	168	0
GWK47_028344	161	160	1
GWK47_028345	54	51	3
GWK47_028348	0	0	0
GWK47_028350	92	92	0
GWK47_028352	0	0	0
GWK47_028353	11	11	0
GWK47_028354	64	63	1
GWK47_028355	0	0	0
GWK47_028358	8	8	0
GWK47_028359	193	188	5
GWK47_028363	892	874	20
GWK47_028364	30	29	3
GWK47_028365	163	161	2
GWK47_028366	0	0	0
GWK47_028367	124	124	0
GWK47_028372	191	185	6
GWK47_028374	0	0	0
GWK47_028375	987	968	19
GWK47_028377	1316	1268	48
GWK47_028378	90	86	4
GWK47_028379	106	104	2
GWK47_028381	280	237	43
GWK47_028382	379	369	10
GWK47_028383	335	332	3
GWK47_028384	984	966	18
GWK47_028387	6995	6805	190
GWK47_028388	14245	14007	238
GWK47_028390	1947	1926	21
GWK47_028391	0	0	0
GWK47_003277	0	0	0
GWK47_028402	6	6	0
GWK47_028404	307	301	6
GWK47_028405	1105	1082	23
GWK47_028408	3358	3318	40
GWK47_028409	2106	2046	60
GWK47_028416	0	0	0
GWK47_028417	0	0	0
GWK47_028418	0	0	0
GWK47_028421	3	3	0
GWK47_028422	0	0	0
GWK47_028424	98	97	1
GWK47_028425	135	84	51
GWK47_028427	418	409	9
GWK47_028429	0	0	0
GWK47_003278	0	0	0
GWK47_028437	3	3	0
GWK47_028440	0	0	0
GWK47_028441	302	302	0
GWK47_028447	10	10	0
GWK47_003280	205	199	6
GWK47_003281	2696	2578	118
GWK47_003282	1245	1200	45
GWK47_003283	0	0	0
GWK47_003284	1288	1262	26
GWK47_003285	0	0	0
GWK47_003286	845	830	15
GWK47_003289	493	476	17
GWK47_003292	235	234	1
GWK47_028449	727	699	28
GWK47_028452	869	844	25
GWK47_028453	1	1	0
GWK47_028454	8	0	8
GWK47_028455	3433	3340	93
GWK47_028456	385	381	4
GWK47_028458	78	77	1
GWK47_028460	104	100	4
GWK47_028461	703	680	23
GWK47_028462	449	441	8
GWK47_028463	875	558	323
GWK47_028464	603	570	39
GWK47_028465	68	68	0
GWK47_028466	16616	16274	342
GWK47_028472	39	35	4
GWK47_028474	1385	1364	21
GWK47_028475	615	614	1
GWK47_028476	4348	4264	84
GWK47_028477	2	2	0
GWK47_028479	53	47	6
GWK47_028483	0	0	0
GWK47_028486	14	11	3
GWK47_028487	18	8	10
GWK47_028488	2	2	0
GWK47_028490	21	21	0
GWK47_028495	29	29	0
GWK47_028496	38	37	1
GWK47_028499	3	3	0
GWK47_028502	583	555	28
GWK47_028504	19	2	17
GWK47_028505	7403	7263	140
GWK47_028506	4	2	2
GWK47_028508	86	84	2
GWK47_028509	612	600	12
GWK47_028510	740	722	18
GWK47_028511	886	851	35
GWK47_028513	223	216	7
GWK47_028515	154	154	0
GWK47_028517	1951	1897	54
GWK47_028518	105	93	12
GWK47_028520	0	0	0
GWK47_028523	0	0	0
GWK47_028524	0	0	0
GWK47_028526	77	72	5
GWK47_028527	79	79	0
GWK47_028529	82	81	1
GWK47_028530	3	0	3
GWK47_028531	0	0	0
GWK47_028532	0	0	0
GWK47_028533	16	16	0
GWK47_028536	0	0	0
GWK47_028537	0	0	0
GWK47_028550	251	237	14
GWK47_003298	0	0	0
GWK47_028555	677	662	15
GWK47_028556	0	0	0
GWK47_028557	0	0	0
GWK47_028558	0	0	0
GWK47_028559	0	0	0
GWK47_028561	260	254	6
GWK47_028562	9	9	0
GWK47_028563	0	0	0
GWK47_028564	0	0	0
GWK47_028570	0	0	0
GWK47_028571	0	0	0
GWK47_028579	1	1	0
GWK47_003299	1145	1131	14
GWK47_028584	4	4	0
GWK47_028587	0	0	0
GWK47_028588	0	0	0
GWK47_028593	0	0	0
GWK47_028596	30	22	8
GWK47_028598	1845	1830	15
GWK47_028599	0	0	0
GWK47_028601	60	58	2
GWK47_028602	4	4	1
GWK47_028611	4367	4245	122
GWK47_028614	111384	109559	1826
GWK47_028616	2297	2268	29
GWK47_028623	994	967	27
GWK47_028629	0	0	0
GWK47_028631	0	0	0
GWK47_028641	140	6	134
GWK47_028642	195	190	5
GWK47_028645	0	0	0
GWK47_028650	0	0	0
GWK47_028655	12	12	0
GWK47_028658	116	109	7
GWK47_028659	84	84	0
GWK47_028660	66	65	1
GWK47_028666	6	3	3
GWK47_003301	0	0	0
GWK47_003302	0	0	0
GWK47_003303	0	0	0
GWK47_003304	0	0	0
GWK47_028669	0	0	0
GWK47_028671	0	0	0
GWK47_028674	1927	1893	37
GWK47_028675	1599	1518	84
GWK47_028676	93	92	1
GWK47_028677	347	345	9
GWK47_028678	3076	2997	86
GWK47_028680	1350	1298	52
GWK47_028681	285	279	6
GWK47_028682	165	164	1
GWK47_028683	66	61	5
GWK47_003310	0	0	0
GWK47_003311	0	0	0
GWK47_028685	0	0	0
GWK47_028686	1	1	0
GWK47_028687	0	0	0
GWK47_028693	57	57	0
GWK47_028694	54	54	0
GWK47_028696	208	206	2
GWK47_028697	861	850	11
GWK47_028700	1720	1689	31
GWK47_028702	282	277	5
GWK47_028706	0	0	0
GWK47_028707	0	0	0
GWK47_028709	19	19	0
GWK47_028715	0	0	0
GWK47_028716	0	0	0
GWK47_028723	0	0	0
GWK47_028724	0	0	0
GWK47_028730	0	0	0
GWK47_028731	0	0	0
GWK47_028733	0	0	0
GWK47_028734	0	0	0
GWK47_028735	0	0	0
GWK47_028736	1	0	1
GWK47_028740	1104	1080	24
GWK47_028744	436	430	6
GWK47_028746	1097	1054	43
GWK47_028748	0	0	0
GWK47_028754	561	547	14
GWK47_028755	0	0	0
GWK47_028757	0	0	0
GWK47_028765	0	0	0
GWK47_028764	0	0	0
GWK47_028768	0	0	0
GWK47_028771	0	0	0
GWK47_028780	0	0	0
GWK47_028784	0	0	0
GWK47_003317	0	0	0
GWK47_028790	0	0	0
GWK47_028791	1	1	0
GWK47_028796	148	145	3
GWK47_028797	10	10	0
GWK47_028798	782	766	16
GWK47_028800	9	8	1
GWK47_028804	95	94	1
GWK47_028805	115	113	2
GWK47_028809	0	0	0
GWK47_028816	502	484	18
GWK47_028821	27	27	0
GWK47_028822	0	0	0
GWK47_028823	0	0	0
GWK47_028824	0	0	0
GWK47_028825	0	0	0
GWK47_028826	0	0	0
GWK47_028828	0	0	0
GWK47_028830	0	0	0
GWK47_028835	17	17	0
GWK47_000302	0	0	0
GWK47_000303	0	0	0
GWK47_028837	2	1	1
GWK47_028838	92	91	1
GWK47_028840	35	35	0
GWK47_028841	56	56	0
GWK47_028842	0	0	0
GWK47_028844	0	0	0
GWK47_003321	0	0	0
GWK47_003323	2	2	0
GWK47_003324	0	0	0
GWK47_003325	0	0	0
GWK47_028854	1	1	0
GWK47_028855	0	0	0
GWK47_028863	0	0	0
GWK47_003328	1	1	0
GWK47_028877	394	386	8
GWK47_028878	731	716	15
GWK47_028879	165	158	7
GWK47_028880	285	282	3
GWK47_028881	302	291	11
GWK47_028886	0	0	0
GWK47_028887	285	273	12
GWK47_028889	2752	2667	85
GWK47_028890	16827	16319	508
GWK47_028892	2796	2690	113
GWK47_028893	901	528	380
GWK47_028894	203	199	4
GWK47_028896	118	118	0
GWK47_028897	259	252	7
GWK47_028903	19	18	1
GWK47_028906	4332	4214	118
GWK47_028908	52	44	8
GWK47_028910	0	0	0
GWK47_003343	0	0	0
GWK47_003346	218	209	9
GWK47_003348	1	1	0
GWK47_028911	12	12	0
GWK47_028913	0	0	0
GWK47_028916	28	25	3
GWK47_028918	595	594	1
GWK47_028919	4	4	0
GWK47_028925	0	0	0
GWK47_028930	0	0	0
GWK47_028931	37	33	4
GWK47_028933	0	0	0
GWK47_028934	0	0	0
GWK47_028935	72	70	2
GWK47_003352	0	0	0
GWK47_003353	0	0	0
GWK47_028938	0	0	0
GWK47_028940	0	0	0
GWK47_028947	0	0	0
GWK47_028948	0	0	0
GWK47_028949	183	180	3
GWK47_028950	98	98	0
GWK47_028952	0	0	0
GWK47_003354	0	0	0
GWK47_003355	0	0	0
GWK47_028959	0	0	0
GWK47_028961	0	0	0
GWK47_028962	0	0	0
GWK47_028968	0	0	0
GWK47_028970	0	0	0
GWK47_028974	181	173	8
GWK47_028976	168	164	4
GWK47_028978	266	248	18
GWK47_028980	357	343	14
GWK47_028982	305	569	12
GWK47_028981	1069	947	398
GWK47_028984	408	400	8
GWK47_028985	0	0	0
GWK47_028987	111	110	1
GWK47_028988	144	144	0
GWK47_028989	1428	1409	19
GWK47_028990	2859	2826	33
GWK47_028991	483	471	12
GWK47_003356	0	0	0
GWK47_003357	0	0	0
GWK47_003358	2	2	0
GWK47_003359	0	0	0
GWK47_028996	25485	25251	234
GWK47_028997	52550	52131	419
GWK47_029012	0	0	0
GWK47_029017	0	0	0
GWK47_029020	0	0	0
GWK47_029022	0	0	0
GWK47_029023	0	0	0
GWK47_029028	37	37	0
GWK47_029032	11734	11570	164
GWK47_029034	212	201	11
GWK47_029036	0	0	0
GWK47_029037	0	0	0
GWK47_029040	0	0	0
GWK47_029042	0	0	0
GWK47_029043	463	444	19
GWK47_029044	130	127	3
GWK47_029045	655	643	12
GWK47_029051	0	0	0
GWK47_029052	0	0	0
GWK47_029053	111	7	104
GWK47_003361	0	0	0
GWK47_029070	3516	3464	52
GWK47_029071	200	194	6
GWK47_029074	4738	4638	100
GWK47_029078	401	398	3
GWK47_029080	22675	22084	591
GWK47_029081	3901	3779	122
GWK47_029082	0	0	0
GWK47_029083	0	0	0
GWK47_029085	0	0	0
GWK47_029086	0	0	0
GWK47_029099	0	0	0
GWK47_029100	0	0	0
GWK47_029102	0	0	0
GWK47_029103	0	0	0
GWK47_029107	210	205	5
GWK47_029108	94	89	5
GWK47_029109	163	145	18
GWK47_029110	416	408	8
GWK47_029111	115	110	6
GWK47_029112	923	900	30
GWK47_029113	878	863	21
GWK47_029115	0	0	0
GWK47_029116	0	0	0
GWK47_029123	0	0	0
GWK47_029125	892	876	16
GWK47_029126	873	855	19
GWK47_029127	510	498	12
GWK47_029128	781	760	22
GWK47_029129	247	245	2
GWK47_029130	97	94	3
GWK47_029136	0	0	0
GWK47_029138	182	179	3
GWK47_029139	171	167	4
GWK47_029140	99	98	1
GWK47_029141	116	116	0
GWK47_029142	3180	3130	50
GWK47_029143	20410	19938	472
GWK47_029144	353	348	5
GWK47_029146	182	172	10
GWK47_029149	131	131	0
GWK47_029153	144	141	3
GWK47_029160	0	0	0
GWK47_029161	0	0	0
GWK47_029162	0	0	0
GWK47_029164	0	0	0
GWK47_029165	0	0	0
GWK47_029166	1	1	0
GWK47_029170	1	1	0
GWK47_029171	0	0	0
GWK47_029172	0	0	0
GWK47_029176	0	0	0
GWK47_029177	0	0	0
GWK47_029181	0	0	0
GWK47_029182	1	1	0
GWK47_029186	0	0	0
GWK47_029191	2204	2177	27
GWK47_029192	484	474	10
GWK47_029193	111	102	9
GWK47_029194	449	433	16
GWK47_029195	1680	1617	63
GWK47_029196	3733	3653	80
GWK47_029197	690	674	17
GWK47_029199	300	229	72
GWK47_029200	19196	18853	343
GWK47_029202	2958	2886	72
GWK47_029203	23	22	1
GWK47_029204	3060	2964	96
GWK47_029205	33228	32648	580
GWK47_029207	2090	1975	115
GWK47_029209	47	47	0
GWK47_029210	1380	1363	17
GWK47_029211	183	176	7
GWK47_029212	729	705	24
GWK47_029214	131	131	0
GWK47_029215	48	46	2
GWK47_029218	215	212	3
GWK47_029219	0	0	0
GWK47_029222	0	0	0
GWK47_029225	2	2	0
GWK47_029227	218	210	8
GWK47_029230	122	121	1
GWK47_029231	18	18	0
GWK47_029233	18	18	0
GWK47_029234	75	72	3
GWK47_029235	1082	1065	17
GWK47_029237	1151	1118	33
GWK47_029238	0	0	0
GWK47_029240	0	0	0
GWK47_029243	10009	9740	269
GWK47_029245	82	60	22
GWK47_029246	686	660	26
GWK47_029247	1	0	1
GWK47_029248	0	0	0
GWK47_029250	743	737	6
GWK47_029251	737	726	11
GWK47_029252	468	442	26
GWK47_029253	1407	1284	123
GWK47_029256	3481	3431	50
GWK47_029258	0	0	0
GWK47_029263	4	0	4
GWK47_029269	0	0	0
GWK47_029270	0	0	0
GWK47_029271	104	102	2
GWK47_029275	960	916	44
GWK47_029278	937	739	198
GWK47_029279	199	196	3
GWK47_029282	7163	6964	199
GWK47_029284	785	754	31
GWK47_029290	359	353	6
GWK47_029296	643	606	37
GWK47_029300	0	0	0
GWK47_003368	0	0	0
GWK47_003369	0	0	0
GWK47_029301	0	0	0
GWK47_029304	0	0	0
GWK47_029305	154	149	5
GWK47_029306	294	288	6
GWK47_029308	0	0	0
GWK47_029309	0	0	0
GWK47_029310	0	0	0
GWK47_029312	0	0	0
GWK47_029313	0	0	0
GWK47_029316	0	0	0
GWK47_029319	2315	2281	34
GWK47_029323	0	0	0
GWK47_029325	0	0	0
GWK47_029326	0	0	0
GWK47_003370	46021	45002	1019
GWK47_003371	845	817	28
GWK47_029328	0	0	0
GWK47_029332	0	0	0
GWK47_029333	54	54	0
GWK47_029334	147	146	1
GWK47_029335	7850	7723	127
GWK47_029336	156	153	3
GWK47_029337	664	652	12
GWK47_029338	1815	1773	42
GWK47_029340	914	895	19
GWK47_029344	0	0	0
