Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	COMPBIAS:Pro residues	19	15.079365079365079	6.019044913036141E-4	Q8K4P0, P26043, O75864, Q8VCZ8, Q8IPJ3, Q6ZRS2, Q02384, Q5R685, Q03173, P24928, O60610, Q9VIV2, Q70EL4, Q9VZ49, Q52KI8, Q92614, P26016, Q147X3, Q5XG87	122	204	3158	2.4108807457409194	0.37514080233624336	0.47008740770812263	0.47008740770812263
UP_SEQ_FEATURE	DOMAIN:DUF1725	3	2.380952380952381	0.004259362620623668	Q8C547, O00370, P11369	122	3	3158	25.885245901639344	0.964337904521963	1.0	1.0
INTERPRO	IPR000477:Reverse transcriptase	5	3.968253968253968	0.007980114789375136	P04323, P21328, O00370, Q9NBX4, P11369, Q09575	121	22	3219	6.046205860255447	0.9266089423584981	1.0	1.0
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	5	3.968253968253968	0.008779086673180843	P04323, P21328, O00370, Q9NBX4, P11369, Q09575	122	22	3158	5.883010432190759	0.9989787631267495	1.0	1.0
INTERPRO	IPR005135:Endonuclease/exonuclease/phosphatase	4	3.1746031746031744	0.010989610145321745	P04323, P21328, O00370, Q9NBX4, P11369	121	13	3219	8.185632549268913	0.972742977703601	1.0	1.0
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	4	3.1746031746031744	0.011681279123699094	O00507, P70398, Q7JM44, Q9H2X6	117	13	3042	8.0	0.9990908719461484	1.0	1.0
INTERPRO	IPR020902:Actin/actin-like conserved site	3	2.380952380952381	0.01280148119381028	P53486, P84185, P49871	121	5	3219	15.961983471074381	0.9850077990734423	1.0	1.0
INTERPRO	IPR000330:SNF2-related	4	3.1746031746031744	0.013611573414057422	Q9NDJ2, Q9Y620, Q6ZRS2, Q9VDY1	121	14	3219	7.6009445100354185	0.9885280415822723	1.0	1.0
UP_SEQ_FEATURE	REPEAT:5	7	5.555555555555555	0.018941905952849582	P24928, Q585H6, Q00725, Q96WV6, Q03173, Q9UKX7, Q40375	122	56	3158	3.235655737704918	0.9999996737275698	1.0	1.0
UP_KW_CELLULAR_COMPONENT	KW-0206~Cytoskeleton	15	11.904761904761903	0.019244277864848	P53486, Q13884, P60517, Q13257, Q6NZW8, D3ZVV1, P26043, P49871, P70398, Q03173, P16568, Q9ULJ8, O60610, P84185, Q92614	100	220	2827	1.9275	0.4835016689424898	0.654305447404832	0.654305447404832
GOTERM_BP_DIRECT	GO:0043486~histone exchange	3	2.380952380952381	0.019556388090276846	Q9NDJ2, Q8I8U7, Q6ZRS2	117	6	3042	12.999999999999998	0.9999922752889252	1.0	1.0
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	11	8.73015873015873	0.019771069497201872	Q13884, Q585H6, P53486, P84185, Q6NZW8, P49871, P26043, P70398, Q03173, P16568, Q9ULJ8	115	131	3123	2.280318619316296	0.983651860843288	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0255~Endonuclease	6	4.761904761904762	0.020007623795464835	P04323, P21328, O00370, Q9VZ49, Q53H47, P11369, P28715	92	40	2273	3.705978260869565	0.6359719436915687	0.545909099988236	0.545909099988236
GOTERM_BP_DIRECT	GO:0015074~DNA integration	5	3.968253968253968	0.02025064970879354	P04323, P21328, Q6R2W3, Q53H47, P11369, Q09575	117	28	3042	4.642857142857143	0.9999949355702036	1.0	1.0
KEGG_PATHWAY	dme03082:ATP-dependent chromatin remodeling	3	2.380952380952381	0.02033284566014612	Q9NDJ2, Q8I8U7, Q9VDY1	63	6	1588	12.603174603174603	0.9966212374699452	1.0	1.0
UP_KW_PTM	KW-0558~Oxidation	3	2.380952380952381	0.02108441767708726	P53486, P84185, P49871	77	6	1912	12.415584415584416	0.24196694975163258	0.2951818474792216	0.2951818474792216
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	7	5.555555555555555	0.022577700942906585	P04323, P24928, P21328, O00370, Q9NBX4, Q811Q9, P11369, Q5XG87	92	56	2273	3.0883152173913047	0.6807637922013869	0.545909099988236	0.545909099988236
UP_SEQ_FEATURE	REPEAT:21	5	3.968253968253968	0.02320110666343916	P24928, Q585H6, Q00725, Q96WV6, Q40375	122	29	3158	4.4629734313171285	0.9999999890898906	1.0	1.0
UP_SEQ_FEATURE	REPEAT:37	4	3.1746031746031744	0.02518738781798815	P24928, Q585H6, Q96WV6, Q40375	122	17	3158	6.090646094503375	0.9999999977745906	1.0	1.0
UP_SEQ_FEATURE	REPEAT:34	4	3.1746031746031744	0.02518738781798815	P24928, Q585H6, Q96WV6, Q40375	122	17	3158	6.090646094503375	0.9999999977745906	1.0	1.0
INTERPRO	IPR004001:Actin, conserved site	3	2.380952380952381	0.025597558459170864	P53486, P84185, P49871	121	7	3219	11.401416765053128	0.9997868396136176	1.0	1.0
INTERPRO	IPR002884:Proprotein convertase, P	3	2.380952380952381	0.025597558459170864	P51559, P26016, O13359	121	7	3219	11.401416765053128	0.9997868396136176	1.0	1.0
UP_SEQ_FEATURE	REPEAT:4	7	5.555555555555555	0.02581274970853007	P24928, Q585H6, Q00725, Q96WV6, Q03173, Q9UKX7, Q40375	122	60	3158	3.0199453551912567	0.9999999986518235	1.0	1.0
UP_SEQ_FEATURE	COMPBIAS:Polar residues	52	41.269841269841265	0.02660724438317176	Q8K4P0, Q0KK59, O00507, Q9Y620, Q02384, Q86Z02, P11369, Q9ULJ8, P32622, Q09575, Q9VIV2, Q70EL4, Q52KI8, G3X9Z4, Q0IJ05, P28715, Q92614, P26016, Q4KLU7, Q1HRV8, Q13884, Q6ZRS2, A8E0R9, Q9H2X6, Q9VDY1, P24928, O60610, Q9W062, A7E305, Q9ULT8, P79779, Q811Q9, Q03173, Q96P70, Q9VZ49, O13359, Q6ZQ08, Q6Q3F5, Q9NDJ2, Q8IPJ3, O74423, P70398, Q7JM44, Q8BTN6, P16568, Q9VS38, Q5RC69, Q02427, Q9VCY8, Q00725, Q9UKX7, Q5XG87	122	1058	3158	1.2722427097214042	0.9999999992871245	1.0	1.0
