Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0007569~cell aging	2	22.22222222222222	0.011460261192107144	O08789	8	5	3042	152.1	0.5162395688161143	0.5667492465926197	0.5667492465926197
GOTERM_BP_DIRECT	GO:2001234~negative regulation of apoptotic signaling pathway	2	22.22222222222222	0.018282233761052247	O08789	8	8	3042	95.0625	0.6872776049054405	0.5667492465926197	0.5667492465926197
GOTERM_MF_DIRECT	GO:0003677~DNA binding	4	44.44444444444444	0.021593775255366383	P19804, P11369, O08789	8	280	2979	5.319642857142857	0.4917288969442185	0.6694070329163578	0.6694070329163578
UP_SEQ_FEATURE	DOMAIN:BHLH	2	22.22222222222222	0.024151919434065878	O08789	8	11	3158	71.77272727272727	0.9173989349050928	1.0	1.0
SMART	SM00353:HLH	2	22.22222222222222	0.025437898984044565	O08789	4	14	1638	58.49999999999999	0.09793449909155472	0.10175159593617826	0.10175159593617826
INTERPRO	IPR011598:Myc-type, basic helix-loop-helix (bHLH) domain	2	22.22222222222222	0.030077559625083773	O08789	8	14	3219	57.482142857142854	0.4402383506961203	0.5714736328765917	0.5714736328765917
UP_SEQ_FEATURE	DOMAIN:bHLH	2	22.22222222222222	0.030651362348216395	O08789	8	14	3158	56.39285714285714	0.9582207696068136	1.0	1.0
UP_SEQ_FEATURE	REGION:Leucine-zipper	2	22.22222222222222	0.03496368025303445	O08789	8	16	3158	49.34375	0.9734873476671266	1.0	1.0
GOTERM_MF_DIRECT	GO:0046983~protein dimerization activity	2	22.22222222222222	0.059576200059811395	O08789	8	26	2979	28.64423076923077	0.85105293192047	0.7758891533355837	0.7758891533355837
UP_SEQ_FEATURE	COMPBIAS:Pro residues	3	33.33333333333333	0.07030891121584211	Q25434, O08789	8	204	3158	5.805147058823529	0.9994104180799278	1.0	1.0
GOTERM_MF_DIRECT	GO:0001227~transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding	2	22.22222222222222	0.07508604709699197	O08789	8	33	2979	22.568181818181817	0.9110509602434509	0.7758891533355837	0.7758891533355837
