Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	COMPBIAS:Pro residues	16	20.0	7.139557556023663E-5	Q8K4P0, P26043, O75864, Q6ZRS2, Q02384, Q5R685, Q03173, P24928, O60610, Q9VIV2, Q70EL4, Q52KI8, Q92614, P26016, Q147X3, Q5XG87	77	204	3158	3.2167048637636872	0.02746116244214325	0.027844274468492285	0.027844274468492285
UP_KW_CELLULAR_COMPONENT	KW-0206~Cytoskeleton	13	16.25	0.0027550510780800334	P53486, Q13884, P60517, Q6NZW8, D3ZVV1, P26043, P70398, Q03173, P16568, Q9ULJ8, O60610, P84185, Q92614	64	220	2827	2.61015625	0.07433963683608613	0.060419783647225445	0.060419783647225445
GOTERM_CC_DIRECT	GO:0005856~cytoskeleton	10	12.5	0.003026939216562778	Q13884, Q585H6, P53486, P84185, Q6NZW8, P26043, P70398, Q03173, P16568, Q9ULJ8	74	131	3123	3.221580358984939	0.3824610999161282	0.4812833354334817	0.4812833354334817
GOTERM_BP_DIRECT	GO:0007179~transforming growth factor beta receptor signaling pathway	4	5.0	0.0035794743051302987	O00507, P70398, Q7JM44, Q9H2X6	77	13	3042	12.155844155844155	0.8071661307674598	1.0	1.0
UP_SEQ_FEATURE	COMPBIAS:Polar residues	38	47.5	0.003958796716701432	Q8K4P0, Q9ULT8, O00507, Q02384, Q86Z02, P11369, Q811Q9, Q03173, P32622, Q96P70, Q9ULJ8, Q9VIV2, Q70EL4, Q52KI8, G3X9Z4, Q0IJ05, Q92614, P26016, Q4KLU7, O13359, Q6ZQ08, Q1HRV8, Q13884, Q9NDJ2, O74423, Q6ZRS2, P70398, Q7JM44, Q9H2X6, Q9VDY1, P16568, P24928, O60610, Q9VCY8, Q9W062, A7E305, Q9UKX7, Q5XG87	77	1058	3158	1.4730562443227848	0.7871132325834292	0.7719653597567793	0.7719653597567793
UP_KW_CELLULAR_COMPONENT	KW-0963~Cytoplasm	35	43.75	0.004315698831944674	P60517, P53486, D0FH76, A5D7H2, Q6NZW8, D3ZVV1, O00507, P26043, B4PEU8, O77666, Q86Z02, Q811Q9, Q03173, Q96P70, Q9ULJ8, Q5RE57, P84185, P61963, Q92614, Q147X3, Q6ZQ08, P27465, Q13884, O74423, P70398, Q9H2X6, P16568, Q20230, Q8C547, P24928, O60610, Q8I8U7, A7E305, Q5XG87, Q7ZYC4	64	1049	2827	1.4737994518589133	0.1140555904734536	0.060419783647225445	0.060419783647225445
GOTERM_BP_DIRECT	GO:0043486~histone exchange	3	3.75	0.00865857767361917	Q9NDJ2, Q8I8U7, Q6ZRS2	77	6	3042	19.753246753246753	0.9815297316771414	1.0	1.0
UP_KW_DOMAIN	KW-0175~Coiled coil	19	23.75	0.009620366679644127	Q8K4P0, A5D7H2, P26043, Q9NDJ2, O77666, Q7JM44, Q5R685, Q03173, Q9VDY1, P16568, Q9ULJ8, O60610, Q585H6, Q9VIV2, Q9HCM2, Q6R2W3, G3X9Z4, Q0IJ05, Q92614	50	451	2102	1.7710864745011086	0.15970725713535205	0.1731666002335943	0.1731666002335943
KEGG_PATHWAY	dme03082:ATP-dependent chromatin remodeling	3	3.75	0.01192458204673761	Q9NDJ2, Q8I8U7, Q9VDY1	48	6	1588	16.541666666666668	0.9519278031592392	1.0	1.0
UP_SEQ_FEATURE	REGION:Disordered	58	72.5	0.013563501950429385	Q8K4P0, O00507, Q53H47, O75864, Q9WTX6, Q02384, Q86Z02, P11369, Q9ULJ8, P32622, Q9VIV2, Q70EL4, Q52KI8, Q9NBX4, G3X9Z4, F1S5L4, Q0IJ05, Q92614, P26016, Q147X3, Q4KLU7, P04323, Q1HRV8, Q28ET8, Q13884, Q6ZRS2, A2SXS5, Q9H2X6, Q9VDY1, Q8C547, P24928, O60610, Q9W062, A7E305, Q9ULT8, D0FH76, A5D7H2, P26043, B4PEU8, O77666, Q811Q9, Q03173, Q96P70, Q02157, O13359, Q6ZQ08, Q9NDJ2, O74423, P70398, Q5R1W5, Q7JM44, Q5R685, P16568, Q9I8F9, Q9VCY8, Q9UKX7, Q5XG87	77	1973	3158	1.2056529380401657	0.9951363561294202	1.0	1.0
INTERPRO	IPR011993:Pleckstrin homology-like domain	6	7.5	0.01438771215256305	Q13884, P26043, Q02384, Q0IJ05, Q03173, Q9UKX7	78	61	3219	4.0592686002522065	0.9627362282459013	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	6	7.5	0.01473512617934802	P04323, P24928, Q9NBX4, Q811Q9, P11369, Q5XG87	61	56	2273	3.9923887587822016	0.4639244595335903	0.30943764976630844	0.30943764976630844
UP_KW_MOLECULAR_FUNCTION	KW-0009~Actin-binding	6	7.5	0.01473512617934802	O60610, Q13884, P26043, Q92614, Q03173, Q9ULJ8	61	56	2273	3.9923887587822016	0.4639244595335903	0.30943764976630844	0.30943764976630844
