N_unmapped	24772292	24772292	24772292
N_multimapping	17777784	17777784	17777784
N_noFeature	31092123	31727640	56276948
N_ambiguous	421100	334789	7940
gene_21170	0	0	0
gene_21172	0	0	0
gene_20492	0	0	0
gene_20493	0	0	0
gene_22758	6	6	0
gene_22759	0	0	0
gene_22760	206	200	6
gene_22756	0	0	0
gene_22761	9	9	0
gene_22757	0	0	0
gene_22762	0	0	0
gene_22083	0	0	0
gene_22101	0	0	0
gene_22102	0	0	0
gene_22103	1	0	1
gene_22104	0	0	0
gene_22105	0	0	0
gene_22084	0	0	0
gene_22106	0	0	0
gene_22085	65	65	0
gene_22086	133	128	5
gene_22087	0	0	0
gene_22088	0	0	0
gene_22089	0	0	0
gene_22090	87	84	3
gene_22091	0	0	0
gene_22092	115	112	3
gene_22093	2	0	2
gene_18698	0	0	0
gene_18707	0	0	0
gene_17987	195	194	1
gene_17988	335	333	2
gene_17989	82	72	10
gene_20323	78	78	0
gene_19577	0	0	0
gene_19572	0	0	0
gene_19578	0	0	0
gene_19579	3	3	0
gene_19574	7	5	2
gene_19573	7	0	7
gene_19575	0	0	0
gene_19576	0	0	0
gene_19580	0	0	0
gene_19581	3	0	3
gene_15688	79	79	0
gene_15690	0	0	0
gene_15702	2	1	1
gene_15689	0	0	0
gene_15703	0	0	0
gene_15704	0	0	0
gene_15705	0	0	0
gene_15706	0	0	0
gene_15691	0	0	0
gene_15707	0	0	0
gene_15692	0	0	0
gene_15693	2	2	0
gene_15708	0	0	0
gene_15694	0	0	0
gene_15695	2	2	0
gene_15696	0	0	0
gene_24468	0	0	0
gene_24469	0	0	0
gene_24476	0	0	0
gene_24470	0	0	0
gene_24471	0	0	0
gene_24472	0	0	0
gene_24473	0	0	0
gene_24477	0	0	0
gene_24478	0	0	0
gene_24479	0	0	0
gene_24474	0	0	0
gene_24480	0	0	0
gene_24481	0	0	0
gene_24482	1	1	0
gene_23820	0	0	0
gene_23826	0	0	0
gene_23821	0	0	0
gene_26041	0	0	0
gene_26042	0	0	0
gene_26040	0	0	0
gene_24916	0	0	0
gene_24917	0	0	0
gene_24919	0	0	0
gene_24918	0	0	0
gene_24920	0	0	0
gene_24921	164	162	2
gene_45016	0	0	0
gene_45019	0	0	0
