Sample	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0
5010_10_S10_L003_R1_001	17073.0	13399.5	8709.0	6797.5	5332.5	4187.5	3242.5	2662.0	2278.5	2254.0	5779.0	15947.5	43068.5	66225.0	74798.5	71206.0	44223.5	51127.0	170115.0	206612.5	136790.5	111673.5	107222.0	112586.5	139047.5	212131.5	239998.5	243166.0	287603.0	348266.0	418367.0	511051.0	542049.0	549898.5	602381.0	632598.5	645219.0	669370.0	689301.0	693170.0	719780.5	746399.0	789118.0	869696.0	895689.0	908474.0	997857.5	1127542.0	1221490.0	1307908.0	1423223.0	1513869.0	1638220.0	1817203.5	1977735.5	2111222.5	2193195.5	2220020.5	2249088.5	2228445.0	2148232.0	2098492.0	2168324.0	2192589.0	2076249.0	1739557.5	1282992.5	1005621.5	827471.0	636996.0	439936.0	304505.5	233796.5	169975.0	121796.5	89412.0	58783.0	41968.5	29243.0	20456.0	14498.5	10824.0	8429.5	6810.5	5643.0	4533.5	3631.5	2964.0	2377.0	1910.0	1456.5	1106.0	873.5	637.0	496.0	413.5	360.0	313.0	264.0	195.0	168.0
5010_10_S10_L003_R2_001	44064.0	29655.0	13084.5	10020.0	8872.0	8389.0	8018.0	7900.5	8067.5	8542.5	10539.0	11649.0	17976.5	23098.5	21045.0	35255.0	43034.0	45389.0	47515.0	47892.0	71917.0	109117.5	160400.5	190035.0	189870.5	199749.0	240267.0	318631.0	400536.5	474446.0	616316.5	743389.5	690699.5	641705.5	719110.0	789752.5	795167.5	805687.5	863305.0	868790.5	834504.0	859284.0	953408.5	1030381.0	1080615.0	1154954.0	1171416.0	1188692.0	1260824.5	1324864.0	1449129.5	1598284.0	1696735.5	1775816.5	1882084.5	2043199.5	2227547.5	2343016.5	2356195.0	2286710.0	2103382.5	1864990.0	1684638.5	1541648.5	1423069.5	1255923.0	1010261.5	805231.0	689195.0	631731.5	471263.0	285631.0	209243.5	144555.5	90367.0	65189.0	48490.0	35620.5	24690.5	16745.0	11245.5	8095.0	6562.0	5649.5	4935.0	4314.5	3869.5	3612.0	3410.5	3248.0	3136.0	3010.5	2980.5	2961.5	2969.0	3039.5	3194.0	3496.0	3971.0	5212.0	43373.0
5010_11_S11_L003_R1_001	15828.0	13113.5	9232.0	7380.0	5962.5	4662.5	3659.5	3000.0	2572.5	2479.5	2765.5	6315.5	17932.0	56384.0	82664.0	86221.5	73713.0	70896.5	170859.5	204105.5	143912.5	120960.0	116116.5	121072.0	154345.5	233428.5	265556.0	272259.0	326773.5	390538.5	445913.5	568970.5	639407.5	636784.5	673965.0	700398.0	707892.5	727497.0	745954.0	743555.0	764560.0	787836.5	829759.5	908755.0	910168.0	896537.5	977799.0	1098337.0	1188994.5	1276744.5	1382956.0	1447379.5	1539135.5	1704925.0	1839736.0	1939440.5	1972757.0	1969446.0	2005189.0	1988364.0	1891962.5	1774203.5	1715196.5	1694503.0	1594143.0	1346179.5	1050186.0	835428.0	687223.5	542101.5	395501.0	281349.5	210340.5	154190.5	109448.0	77126.0	53581.0	38530.0	26620.0	18765.5	13532.5	10469.0	8612.0	7033.5	5840.5	4739.0	3769.0	3128.0	2523.5	2026.5	1581.0	1173.5	925.0	726.5	584.5	494.5	481.0	437.0	317.5	223.5	171.5
5010_11_S11_L003_R2_001	42326.0	27379.0	10133.0	7261.0	6425.0	6140.5	6229.5	6538.0	6932.0	7416.0	8879.0	11463.0	12356.5	20493.0	27184.5	39760.0	48274.0	50042.5	49966.5	48892.0	70410.0	104277.5	150037.0	183706.5	194888.5	207580.5	236920.5	302465.0	394626.5	488195.0	591892.5	773706.5	878594.0	799534.0	773695.5	818572.0	818268.5	838050.5	894232.0	895765.5	864212.5	880754.0	953256.5	1011650.0	1023217.5	1047421.0	1089498.5	1157805.5	1244361.5	1315849.0	1417969.5	1505939.0	1567491.0	1648888.0	1718732.5	1792932.0	1881485.0	1959268.0	1988135.0	1929639.0	1784651.0	1616460.5	1495086.0	1372682.5	1222908.0	1052548.5	869221.0	709911.5	597734.0	526658.0	405811.0	267610.5	195556.5	139021.0	88193.0	64288.0	47202.0	32180.5	22282.5	16360.5	12235.5	9208.5	7251.5	5982.0	5021.0	4401.0	3928.5	3666.5	3499.5	3285.5	3182.0	3132.5	3114.0	3147.0	3230.0	3326.0	3515.5	3889.0	4543.5	6356.0	53072.0
5010_12_S12_L003_R1_001	2838.0	2160.0	1327.5	1070.0	929.5	850.0	828.5	836.5	914.0	1155.0	3459.0	10058.5	27855.0	42425.5	47125.0	44200.0	27287.5	29150.5	69300.0	79875.0	68034.0	63035.0	62150.5	71545.0	88907.0	137816.5	162728.5	174443.0	215943.0	266544.0	324238.5	404786.5	453324.0	481452.0	522605.5	543869.0	561461.5	586406.0	608100.5	624783.0	649006.0	666410.0	699499.0	769708.5	808121.5	837295.0	922392.0	1045212.5	1126578.5	1181062.5	1298110.5	1440416.5	1608319.0	1820221.5	2028456.0	2160783.0	2177357.5	2162779.0	2221132.0	2258139.0	2169927.0	2045427.5	2048054.0	2009980.5	1746438.0	1336682.0	951126.0	711244.0	536727.5	391864.0	278362.5	205189.0	163234.5	115676.5	83974.0	62446.5	38488.5	27578.5	19091.0	13555.5	10182.5	7798.5	6323.0	5230.0	4313.0	3454.0	2607.5	2088.5	1706.5	1372.5	1061.5	812.0	676.0	542.5	411.5	339.0	314.5	279.0	239.5	195.5	151.0
5010_12_S12_L003_R2_001	5819.0	4696.0	3485.5	3504.5	3644.5	3886.5	4304.5	4633.5	5033.0	5616.5	7034.5	8143.0	11535.5	14292.0	13635.0	18156.0	21456.0	25038.0	28786.0	31711.0	44835.5	60696.0	80116.5	98506.0	111834.0	129825.0	167182.0	235275.5	308741.5	376886.5	475026.0	558226.0	558407.0	565128.5	633216.5	689604.5	710099.5	741493.0	790402.5	800122.0	777602.0	793060.5	868203.0	946049.0	1020340.0	1085296.5	1080154.5	1103769.0	1176933.5	1221922.0	1323424.5	1456877.0	1570873.5	1698821.0	1857934.5	2025031.0	2169315.5	2256903.5	2291072.0	2260684.0	2067350.5	1784228.0	1574685.5	1405741.0	1206690.5	990919.0	791164.0	612552.0	459845.5	358853.5	274276.0	195320.0	141953.5	97979.5	62686.5	45380.0	31605.5	22960.0	17618.0	13439.0	10150.5	7601.5	6147.0	5498.5	4884.0	4423.5	4186.5	3983.5	3763.5	3624.5	3602.5	3596.0	3605.5	3674.5	3738.0	3874.5	4131.0	4452.5	5119.5	6795.5	55578.0
5010_13_S13_L003_R1_001	1415.0	1135.0	761.0	638.5	586.5	563.5	561.0	605.0	720.0	960.0	3724.5	11656.0	32514.5	49570.5	55312.5	51404.5	31053.0	34532.5	80893.0	90663.5	78430.0	73558.5	72011.0	83499.0	98216.0	150108.0	174805.5	178948.0	220489.0	272833.0	331971.0	424575.0	472210.5	496363.0	550043.5	581444.5	607125.5	638722.5	657468.5	665344.0	691937.5	713335.0	753397.5	832633.5	867825.0	899502.5	1009542.5	1148181.0	1235016.5	1305999.5	1402027.0	1504902.5	1648892.5	1835882.0	2011151.0	2146624.5	2172941.5	2157763.0	2210218.5	2222764.5	2139076.0	2033033.0	2054113.5	2042902.5	1807646.5	1426429.5	1071941.5	845761.5	665042.5	498296.5	356067.5	256459.5	198311.0	145845.5	106640.0	78151.0	51032.0	34594.5	23613.5	16890.0	12332.5	9676.0	7940.0	6571.0	5532.5	4423.5	3358.0	2685.0	2163.0	1749.0	1404.5	1072.0	862.5	641.5	491.0	415.0	407.0	372.0	279.5	197.0	152.5
5010_13_S13_L003_R2_001	3758.0	3274.5	2765.5	2766.5	2924.5	3208.5	3551.0	3919.5	4274.0	4833.5	6360.5	7242.0	11225.0	14387.0	13454.5	18383.0	21744.5	25440.0	29065.5	32277.5	48130.0	65665.5	86802.0	105045.5	116450.5	137581.0	178597.5	252202.0	327982.5	391806.5	501981.0	596316.5	575609.0	565388.0	639756.5	701043.5	725629.0	755808.0	804871.0	819377.0	802519.0	821979.0	899239.0	1007475.0	1081910.5	1117350.0	1136276.5	1191154.0	1288700.5	1368168.0	1459719.5	1564080.0	1665223.5	1767556.5	1880934.0	2017402.0	2153517.0	2244714.0	2266941.5	2217459.0	2058731.5	1854462.5	1692400.0	1515310.5	1302906.5	1083832.0	880371.5	704800.0	554506.0	450029.0	351908.5	249142.0	180841.5	126603.0	82070.5	58357.0	40915.0	28112.0	19427.5	13845.5	9677.5	7303.5	6118.0	5124.5	4289.5	3680.0	3241.0	2992.5	2817.5	2597.0	2441.0	2369.5	2389.0	2395.5	2343.5	2397.5	2567.0	2772.0	3154.0	4270.5	39810.0
5010_14_S14_L003_R1_001	2016.0	1519.5	924.5	791.0	703.0	640.0	638.0	670.0	802.0	1113.0	3943.5	12664.5	36105.5	54373.5	61490.5	57452.5	33296.5	38155.5	93930.0	103837.0	86174.0	79541.0	76645.5	84917.0	101163.0	164969.5	191568.5	198200.5	249752.5	315904.0	398163.5	522289.5	583304.5	600137.0	658143.5	689240.5	695785.0	722531.5	748589.0	758129.5	794772.5	822978.5	865092.5	959701.0	997553.5	1023456.5	1131993.5	1298305.5	1401791.0	1468794.0	1592176.0	1717304.5	1893338.5	2144939.0	2415728.0	2596795.5	2618940.5	2614331.5	2675572.5	2689207.5	2605523.0	2502102.5	2564298.5	2569937.5	2305533.0	1803343.5	1302252.5	1021542.5	797333.5	585961.0	410405.5	300988.5	236625.5	169616.5	121876.5	89755.0	56934.5	39058.5	26025.5	18317.0	13199.0	10138.0	8214.0	6603.5	5250.0	4169.5	3282.5	2639.0	2168.5	1730.0	1356.0	1028.5	773.5	575.5	444.5	335.5	273.0	230.0	181.0	120.5	159.5
